OpenTime,TimeStamp,Open,High,Low,Close,TradeVolume,CloseTime,TradeValue,TradeCount,BuyVolume,BuyValue
2020-02-25 20:00:00,20200225200000.0,9359.95,9426.02,9250.0,9315.84,7746.66396,20200225235959.0,72468441.97273685,90098.0,3824.16333,35788919.25149918
2020-02-26 00:00:00,20200226000000.0,9316.48,9377.44,9111.0,9170.13,15211.78851,20200226035959.0,140184189.71941525,148302.0,6662.610725,61430463.63583801
2020-02-26 04:00:00,20200226040000.0,9170.13,9220.0,9120.0,9148.08,8808.674449,20200226075959.0,80801696.40827018,88448.0,3998.731632,36684982.9064184
2020-02-26 08:00:00,20200226080000.0,9148.08,9225.0,9102.0,9158.37,10057.742631,20200226115959.0,92110240.6141395,104958.0,5111.749346,46819752.86187891
2020-02-26 12:00:00,20200226120000.0,9158.36,9303.36,8979.03,8995.29,22580.466193,20200226155959.0,205805321.25527734,207131.0,10140.520945,92481704.14558335
2020-02-26 16:00:00,20200226160000.0,8995.75,9030.0,8633.63,8831.14,27886.932404,20200226195959.0,245060819.90935698,230649.0,12300.556778,108080586.21614075
2020-02-26 20:00:00,20200226200000.0,8831.14,8864.0,8713.03,8785.25,7584.741295,20200226235959.0,66755516.47263566,91530.0,3714.705383,32700371.81579543
2020-02-27 00:00:00,20200227000000.0,8786.0,8792.52,8531.0,8739.68,16551.284715,20200227035959.0,143290566.8641846,148786.0,7870.283142,68158192.14680502
2020-02-27 04:00:00,20200227040000.0,8739.68,8838.28,8667.58,8814.05,9961.738256,20200227075959.0,87360197.31185052,99686.0,5152.218586,45177258.13504723
2020-02-27 08:00:00,20200227080000.0,8814.21,8859.42,8730.0,8804.36,9960.097984,20200227115959.0,87699804.4507942,103513.0,4529.380652,39879342.39104289
2020-02-27 12:00:00,20200227120000.0,8804.27,8941.91,8747.03,8847.16,14411.713142,20200227155959.0,127508476.28568928,133527.0,7293.534373,64523746.13281723
2020-02-27 16:00:00,20200227160000.0,8847.0,8971.77,8846.71,8915.34,10768.270745,20200227195959.0,95937894.40178873,105080.0,5456.176363,48612188.69689936
2020-02-27 20:00:00,20200227200000.0,8915.34,8917.66,8650.0,8823.21,10830.47392,20200227235959.0,95158933.44823897,106054.0,5108.421376,44878634.18124009
2020-02-28 00:00:00,20200228000000.0,8823.25,8900.0,8784.01,8837.51,5701.193812,20200228035959.0,50476011.21070795,64074.0,2962.624051,26225558.09173549
2020-02-28 04:00:00,20200228040000.0,8837.0,8860.0,8695.1,8728.74,7061.154764,20200228075959.0,61965356.41410861,80228.0,3680.585566,32304749.8776728
2020-02-28 08:00:00,20200228080000.0,8728.39,8779.55,8541.1,8585.96,15188.772251,20200228115959.0,131245737.14448594,129415.0,7321.328619,63269379.48216553
2020-02-28 12:00:00,20200228120000.0,8586.43,8724.64,8445.0,8715.94,19466.397577,20200228155959.0,167237615.30954435,150791.0,8966.259075,77065751.92534612
2020-02-28 16:00:00,20200228160000.0,8715.0,8738.0,8485.0,8577.21,14660.758383,20200228195959.0,125844257.00646049,138035.0,7350.424676,63085253.74241297
2020-02-28 20:00:00,20200228200000.0,8577.21,8799.0,8567.97,8692.91,9076.93219,20200228235959.0,78895839.9250839,93184.0,5014.384148,43583233.86540063
2020-02-29 00:00:00,20200229000000.0,8690.8,8773.17,8656.0,8714.73,4954.843997,20200229035959.0,43164649.9202894,62318.0,2548.360079,22202416.9381715
2020-02-29 04:00:00,20200229040000.0,8714.53,8790.0,8696.42,8745.81,6355.794503,20200229075959.0,55521281.7485978,69465.0,3514.738743,30699862.40212115
2020-02-29 08:00:00,20200229080000.0,8745.82,8763.71,8600.0,8696.98,6704.771949,20200229115959.0,58250894.59801356,78291.0,3407.784627,29611212.92245721
2020-02-29 12:00:00,20200229120000.0,8696.95,8698.87,8572.22,8650.0,8278.041523,20200229155959.0,71464952.78180423,85474.0,4236.697276,36582464.05236752
2020-02-29 16:00:00,20200229160000.0,8650.0,8676.0,8591.47,8671.41,5601.168229,20200229195959.0,48387587.87527161,63135.0,2995.664027,25880071.7908902
2020-02-29 20:00:00,20200229200000.0,8670.64,8671.61,8523.55,8523.61,4853.562834,20200229235959.0,41796585.06455576,55492.0,2213.609807,19068008.76271336
2020-03-01 00:00:00,20200301000000.0,8523.61,8675.0,8511.11,8620.36,6058.887982,20200301035959.0,52098265.17608791,77828.0,2927.024471,25173199.82532914
2020-03-01 00:00:00,20200301000000.0,8523.61,8675.0,8511.11,8620.36,6058.887982,20200301035959.0,52098265.17608791,77828.0,2927.024471,25173199.82532914
2020-03-01 04:00:00,20200301040000.0,8620.17,8634.73,8520.58,8541.16,5437.032897,20200301075959.0,46552895.44785247,59046.0,2608.345548,22333014.51314348
2020-03-01 08:00:00,20200301080000.0,8541.15,8650.0,8518.0,8648.37,5567.314081,20200301115959.0,47742277.34140699,64882.0,2848.718931,24432309.8232844
2020-03-01 12:00:00,20200301120000.0,8647.42,8750.0,8535.24,8557.8,9813.477149,20200301155959.0,84604452.6668594,99112.0,4937.007916,42571484.1590699
2020-03-01 16:00:00,20200301160000.0,8557.8,8582.73,8411.0,8542.2,11521.279904,20200301195959.0,97873139.13348816,106098.0,5843.16869,49639540.26282546
2020-03-01 20:00:00,20200301200000.0,8541.22,8591.82,8470.0,8531.88,5494.209766,20200301235959.0,46858285.48838764,65053.0,2674.10331,22812711.12323821
2020-03-02 00:00:00,20200302000000.0,8530.3,8651.9,8498.0,8601.99,7393.790736,20200302035959.0,63449177.36732147,66875.0,3999.008819,34326083.23659784
2020-03-02 04:00:00,20200302040000.0,8601.99,8699.5,8596.36,8625.39,9398.441547,20200302075959.0,81216825.58748768,79203.0,4467.224825,38598131.43396771
2020-03-02 08:00:00,20200302080000.0,8625.39,8776.98,8619.63,8758.35,12157.311032,20200302115959.0,105892879.54364835,103729.0,6205.458484,54051247.91234104
2020-03-02 12:00:00,20200302120000.0,8758.39,8885.0,8718.95,8829.21,13814.839939,20200302155959.0,121707306.0433455,126126.0,6991.196451,61601525.45895436
2020-03-02 16:00:00,20200302160000.0,8829.21,8917.99,8818.66,8883.12,10246.922763,20200302195959.0,90834192.97472385,105651.0,5505.976772,48810729.93083025
2020-03-02 20:00:00,20200302200000.0,8882.88,8965.75,8850.0,8915.24,7390.011713,20200302235959.0,65806248.04629234,82951.0,4044.215251,36007509.97563317
2020-03-03 00:00:00,20200303000000.0,8911.18,8919.65,8804.16,8866.6,6699.374227,20200303035959.0,59262425.36997221,72397.0,3189.135625,28210122.4393656
2020-03-03 04:00:00,20200303040000.0,8865.9,8867.89,8746.42,8756.08,6973.338243,20200303075959.0,61404770.98458533,66331.0,3116.727501,27448612.76095441
2020-03-03 08:00:00,20200303080000.0,8755.64,8866.96,8735.37,8858.22,8854.431305,20200303115959.0,78022411.86638121,83360.0,4926.521307,43421115.13643203
2020-03-03 12:00:00,20200303120000.0,8858.45,8898.74,8675.45,8753.01,17254.878369,20200303155959.0,151470274.57883924,136638.0,8088.696411,71030789.46918547
2020-03-03 16:00:00,20200303160000.0,8753.01,8781.25,8651.0,8713.97,9965.958002,20200303195959.0,86761526.43472017,90696.0,4827.470987,42021259.21877504
2020-03-03 20:00:00,20200303200000.0,8714.11,8790.0,8683.24,8760.07,5407.017136,20200303235959.0,47259687.08845757,63340.0,2805.677914,24523911.11987976
2020-03-04 00:00:00,20200304000000.0,8760.07,8835.01,8728.0,8790.18,6918.610173,20200304035959.0,60867969.76766132,71054.0,3572.291999,31425459.35085083
2020-03-04 04:00:00,20200304040000.0,8788.99,8848.29,8774.58,8816.27,6790.051035,20200304075959.0,59829793.03520751,77022.0,3306.541275,29132392.1666095
2020-03-04 08:00:00,20200304080000.0,8816.32,8829.4,8694.07,8717.12,3599.424504,20200304115959.0,31562641.86433556,48299.0,1735.343215,15220027.52700924
2020-03-04 12:00:00,20200304120000.0,8717.21,8782.31,8660.0,8700.0,10902.634059,20200304155959.0,95168997.72744097,123122.0,5513.165222,48130750.98605953
2020-03-04 16:00:00,20200304160000.0,8700.0,8746.0,8665.0,8739.58,6321.81886,20200304195959.0,55079820.44718324,74239.0,3021.037583,26324271.27538818
2020-03-04 20:00:00,20200304200000.0,8738.94,8761.52,8688.03,8750.87,4163.943947,20200304235959.0,36340669.11110682,61081.0,2130.951896,18599973.20131819
2020-03-05 00:00:00,20200305000000.0,8750.99,8941.53,8746.54,8869.82,12564.976867,20200305035959.0,111402435.42773522,124949.0,7223.561027,64042233.06457167
2020-03-05 04:00:00,20200305040000.0,8869.68,8942.0,8862.0,8895.05,6703.418025,20200305075959.0,59696109.48153458,79202.0,3355.624336,29887897.99590792
2020-03-05 08:00:00,20200305080000.0,8895.24,9122.62,8891.36,9100.89,13448.482766,20200305115959.0,121518351.88334516,136025.0,7010.070437,63332853.53556423
2020-03-05 12:00:00,20200305120000.0,9100.59,9136.63,9011.98,9085.48,10081.97691,20200305155959.0,91467940.25616351,108538.0,5190.025751,47090567.2173387
2020-03-05 16:00:00,20200305160000.0,9085.52,9150.9,9062.76,9150.9,7642.388903,20200305195959.0,69523498.69939908,81360.0,4204.129621,38249660.62847823
2020-03-05 20:00:00,20200305200000.0,9150.8,9159.42,9015.0,9054.68,7760.622884,20200305235959.0,70493693.4566054,89478.0,3498.670999,31783890.46902861
2020-03-06 00:00:00,20200306000000.0,9054.64,9081.94,8985.5,9033.59,7149.842125,20200306035959.0,64610725.83428114,75757.0,3756.882145,33950104.64096557
2020-03-06 04:00:00,20200306040000.0,9032.87,9138.31,9013.05,9100.91,7072.032565,20200306075959.0,64295797.98076084,81806.0,3739.223168,33997206.26250818
2020-03-06 08:00:00,20200306080000.0,9101.62,9170.0,9070.0,9127.92,8923.020728,20200306115959.0,81376512.5476325,92707.0,4538.115967,41388112.55464242
2020-03-06 12:00:00,20200306120000.0,9129.12,9130.29,9000.0,9001.4,9602.008458,20200306155959.0,87132830.50382695,107946.0,4632.284431,42047555.83487657
2020-03-06 16:00:00,20200306160000.0,9001.7,9101.35,9000.0,9085.12,6268.547625,20200306195959.0,56774599.02735884,74966.0,3240.663203,29347882.28156781
2020-03-06 20:00:00,20200306200000.0,9084.62,9137.5,9058.3,9131.88,4767.496543,20200306235959.0,43408010.52670265,60034.0,2389.391592,21753480.6466115
2020-03-07 00:00:00,20200307000000.0,9130.89,9143.55,9073.03,9089.95,4012.304431,20200307035959.0,36530758.00073572,53739.0,2026.437192,18451059.29155749
2020-03-07 04:00:00,20200307040000.0,9089.57,9107.25,9050.0,9085.23,5475.819706,20200307075959.0,49690707.72741026,56976.0,2799.013653,25400920.45573856
2020-03-07 08:00:00,20200307080000.0,9085.23,9116.97,9072.65,9089.0,6621.912098,20200307115959.0,60250245.92386537,74112.0,3259.186833,29656544.1752596
2020-03-07 12:00:00,20200307120000.0,9089.0,9135.94,9069.3,9113.61,6636.609212,20200307155959.0,60401164.69693347,80428.0,3469.868247,31583392.39387533
2020-03-07 16:00:00,20200307160000.0,9113.46,9188.0,8835.0,8884.79,18405.762532,20200307195959.0,165163669.99647245,162391.0,8654.722591,77650027.0681338
2020-03-07 20:00:00,20200307200000.0,8884.91,8919.0,8853.93,8886.66,4269.796546,20200307235959.0,37946717.44372071,57754.0,2072.487339,18419237.92016747
2020-03-08 00:00:00,20200308000000.0,8885.25,8886.76,8695.73,8747.58,9592.690178,20200308035959.0,84135530.15146999,95796.0,4338.768323,38051411.12482071
2020-03-08 04:00:00,20200308040000.0,8746.92,8754.99,8701.0,8740.29,6005.149776,20200308075959.0,52424992.99987268,69908.0,3186.952285,27824186.17163547
2020-03-08 08:00:00,20200308080000.0,8740.59,8752.36,8670.0,8741.53,7865.626827,20200308115959.0,68613660.20396616,75213.0,3829.379036,33406481.77819199
2020-03-08 12:00:00,20200308120000.0,8741.3,8747.43,8321.0,8400.83,20292.37099,20200308155959.0,173655843.4730234,183702.0,7970.176832,68234737.36121847
2020-03-08 16:00:00,20200308160000.0,8400.85,8403.0,8149.27,8280.11,20627.555475,20200308195959.0,170676395.92061043,191306.0,9595.027994,79414738.39843793
2020-03-08 20:00:00,20200308200000.0,8281.51,8300.0,8000.0,8033.31,13153.92192,20200308235959.0,107425122.03321773,124816.0,5923.303379,48419919.60114454
2020-03-09 00:00:00,20200309000000.0,8034.76,8179.31,7970.0,8063.52,14552.012021,20200309035959.0,117442641.54179367,130602.0,7507.420193,60580364.50329611
2020-03-09 04:00:00,20200309040000.0,8063.52,8066.39,7675.28,7899.71,28909.946908,20200309075959.0,227230671.23136744,209970.0,13635.745792,107208196.48050722
2020-03-09 08:00:00,20200309080000.0,7899.72,7991.08,7760.0,7804.92,18281.110253,20200309115959.0,144137097.86978474,133248.0,8990.367053,70894124.14180264
2020-03-09 12:00:00,20200309120000.0,7803.64,7946.0,7632.01,7765.32,30622.385691,20200309155959.0,237850213.92738336,220611.0,15386.412831,119553559.63018382
2020-03-09 16:00:00,20200309160000.0,7765.32,7903.52,7689.0,7842.03,16554.147771,20200309195959.0,128807437.09829699,142366.0,8432.527786,65619714.60753342
2020-03-09 20:00:00,20200309200000.0,7842.04,7947.57,7791.4,7929.87,8049.260624,20200309235959.0,63319667.41695769,92437.0,4068.484272,32010877.94129934
2020-03-10 00:00:00,20200310000000.0,7929.87,7969.87,7850.0,7907.16,8204.380648,20200310035959.0,64917162.72448965,86035.0,4108.09411,32508827.19780447
2020-03-10 04:00:00,20200310040000.0,7908.29,7952.65,7866.04,7900.14,11137.319874,20200310075959.0,88210504.75774322,85078.0,5437.23459,43060846.97168917
2020-03-10 08:00:00,20200310080000.0,7900.89,8114.1,7875.0,8065.02,17119.535277,20200310115959.0,136773981.37072468,135522.0,8933.621533,71319558.21573892
2020-03-10 12:00:00,20200310120000.0,8064.83,8149.0,7739.97,7767.28,22915.520456,20200310155959.0,183309168.94025257,183613.0,11316.155149,90617624.8073201
2020-03-10 16:00:00,20200310160000.0,7766.29,7985.0,7728.01,7978.8,16312.36408,20200310195959.0,128181772.88973644,134425.0,8719.979014,68550329.48030691
2020-03-10 20:00:00,20200310200000.0,7978.94,8038.11,7869.79,7894.56,11094.32354,20200310235959.0,88307562.7661467,112855.0,5158.499628,41059862.68910775
2020-03-11 00:00:00,20200311000000.0,7894.57,7965.49,7865.01,7924.78,7007.155628,20200311035959.0,55459655.11991741,79344.0,3880.07842,30704636.07057326
2020-03-11 04:00:00,20200311040000.0,7923.8,7943.42,7813.0,7860.93,8788.880276,20200311075959.0,69157560.50255004,84058.0,4343.852142,34172902.44025622
2020-03-11 08:00:00,20200311080000.0,7861.62,7921.12,7750.0,7821.86,16034.117503,20200311115959.0,125455147.6540317,127016.0,8045.414516,62950500.41858386
2020-03-11 12:00:00,20200311120000.0,7821.68,7895.87,7736.0,7778.76,12886.054588,20200311155959.0,100769053.56760758,118826.0,6392.146369,49993191.33752495
2020-03-11 16:00:00,20200311160000.0,7778.76,7843.0,7590.0,7828.23,25310.584104,20200311195959.0,195411998.81995,190239.0,12666.04906,97846190.9379823
2020-03-11 20:00:00,20200311200000.0,7828.23,7980.0,7798.13,7934.52,9915.619073,20200311235959.0,78211751.70076212,99918.0,5170.352231,40775461.55478072
2020-03-12 00:00:00,20200312000000.0,7934.58,7966.17,7558.0,7662.73,18039.354478,20200312035959.0,139424701.3709729,157868.0,8332.061181,64396573.76840914
2020-03-12 04:00:00,20200312040000.0,7662.11,7662.8,7342.43,7392.13,23553.309775,20200312075959.0,177032255.93474057,188120.0,11304.203493,84969597.33152506
2020-03-12 08:00:00,20200312080000.0,7392.12,7466.0,5550.0,6067.01,65426.252839,20200312115959.0,428735038.09373933,421436.0,27265.274296,178842304.1365141
2020-03-12 12:00:00,20200312120000.0,6064.27,6307.59,5734.69,6132.13,54565.202965,20200312155959.0,329182228.0576225,380968.0,26837.616612,162053637.40038207
2020-03-12 16:00:00,20200312160000.0,6132.13,6229.97,5947.72,6037.45,27055.620544,20200312195959.0,164462217.95264643,204071.0,13388.058675,81397860.84160492
2020-03-12 20:00:00,20200312200000.0,6036.28,6059.99,4410.0,4800.0,72865.868052,20200312235959.0,389753662.8124915,418349.0,32170.79194,171821698.7253296
2020-03-13 00:00:00,20200313000000.0,4800.01,5523.23,3782.13,5167.26,118131.08094,20200313035959.0,551885459.1667681,637523.0,54962.529528,257799262.22889912
2020-03-13 04:00:00,20200313040000.0,5159.09,5444.0,4674.0,5385.87,51985.85189,20200313075959.0,262765675.49886754,305922.0,26170.020762,132453341.6138533
2020-03-13 08:00:00,20200313080000.0,5386.11,5700.0,5126.0,5403.56,55656.389838,20200313115959.0,303712431.04654217,332368.0,27901.922616,152333359.79179895
2020-03-13 12:00:00,20200313120000.0,5403.56,5955.0,4920.0,5212.37,76357.692697,20200313155959.0,417870761.5971814,442771.0,37994.403595,208202230.77996153
2020-03-13 16:00:00,20200313160000.0,5207.63,5525.0,4807.0,5391.08,63664.636441,20200313195959.0,327871720.51817733,357197.0,32030.468458,165321906.99199072
2020-03-13 20:00:00,20200313200000.0,5397.16,5699.0,5187.39,5578.6,36406.021958,20200313235959.0,199713492.8114583,234049.0,18452.609314,101313754.34924544
2020-03-14 00:00:00,20200314000000.0,5576.05,5640.52,5322.02,5573.97,26373.601018,20200314035959.0,144754157.3803564,230898.0,13163.919967,72284856.81807141
2020-03-14 04:00:00,20200314040000.0,5573.67,5573.71,5371.76,5500.4,21111.157977,20200314075959.0,115332412.70545568,170943.0,10826.345489,59144502.99175283
2020-03-14 08:00:00,20200314080000.0,5500.61,5530.0,5173.0,5448.38,28784.428203,20200314115959.0,153704512.70249763,236117.0,13217.215728,70636511.1372601
2020-03-14 12:00:00,20200314120000.0,5448.23,5450.0,5268.82,5311.38,19401.444186,20200314155959.0,103954309.84146306,157731.0,9296.335333,49813581.92770884
2020-03-14 16:00:00,20200314160000.0,5310.96,5498.0,5256.0,5386.85,17966.758708,20200314195959.0,97148992.43391198,136129.0,9024.68414,48801843.04272481
2020-03-14 20:00:00,20200314200000.0,5386.84,5423.5,5055.13,5172.06,23272.745882,20200314235959.0,121757495.85739419,174307.0,10575.519072,55339033.93465891
2020-03-15 00:00:00,20200315000000.0,5172.48,5273.37,5093.1,5178.64,15586.905349,20200315035959.0,80778224.91854075,137843.0,7628.62028,39537887.37721471
2020-03-15 04:00:00,20200315040000.0,5178.64,5332.04,5178.64,5272.23,10155.771411,20200315075959.0,53399467.70600842,93991.0,5320.891628,27974002.35806496
2020-03-15 08:00:00,20200315080000.0,5272.35,5487.0,5213.16,5429.99,19423.434062,20200315115959.0,104106595.57019071,153450.0,10074.856643,53992581.02474637
2020-03-15 12:00:00,20200315120000.0,5430.0,5594.0,5221.0,5324.48,23188.998378,20200315155959.0,124482950.83367191,171140.0,11227.597037,60329906.6356486
2020-03-15 16:00:00,20200315160000.0,5324.92,5397.0,5260.0,5312.35,12598.979491,20200315195959.0,67027468.05235011,115198.0,6689.914815,35591622.43236616
2020-03-15 20:00:00,20200315200000.0,5312.33,5940.0,5160.0,5361.3,58962.057843,20200315235959.0,323960999.3461153,366092.0,29598.770547,163073472.12178186
2020-03-16 00:00:00,20200316000000.0,5360.33,5365.42,5188.0,5273.34,20777.399781,20200316035959.0,109694183.3123322,173072.0,9812.573053,51799061.13381126
2020-03-16 04:00:00,20200316040000.0,5272.23,5297.8,4778.0,4785.67,41129.402526,20200316075959.0,205940584.55158725,275503.0,18660.228067,93424939.27768663
2020-03-16 08:00:00,20200316080000.0,4789.99,4950.0,4442.12,4565.59,50298.298074,20200316115959.0,234629485.16536933,371785.0,23016.658204,107440376.22662267
2020-03-16 12:00:00,20200316120000.0,4565.63,5175.0,4500.0,5151.39,68602.654366,20200316155959.0,331700146.18489724,463033.0,34755.09041,168126582.59139714
2020-03-16 16:00:00,20200316160000.0,5144.53,5200.0,4828.0,4939.25,26334.87645,20200316195959.0,132331751.46735723,189531.0,12572.621884,63238660.82759798
2020-03-16 20:00:00,20200316200000.0,4942.5,5060.0,4820.0,5028.97,20134.291563,20200316235959.0,99394158.42004353,135252.0,10084.795748,49828290.75947118
2020-03-17 00:00:00,20200317000000.0,5028.86,5400.0,4921.45,5311.16,34127.844812,20200317035959.0,177497879.32385644,236166.0,17571.902209,91437963.68398993
2020-03-17 04:00:00,20200317040000.0,5314.84,5415.87,5205.0,5343.72,19031.35734,20200317075959.0,100779234.93319058,153862.0,9546.158847,50571734.00478799
2020-03-17 08:00:00,20200317080000.0,5345.19,5440.0,5160.0,5267.61,23086.337231,20200317115959.0,121960394.87646814,166979.0,11524.881505,60896145.40101687
2020-03-17 12:00:00,20200317120000.0,5266.9,5376.83,5051.0,5362.99,31812.540045,20200317155959.0,166426486.47591493,231115.0,15391.356582,80573428.11193512
2020-03-17 16:00:00,20200317160000.0,5363.84,5479.0,5290.0,5375.11,24003.084411,20200317195959.0,128908806.98300014,152329.0,11935.815623,64137268.61271806
2020-03-17 20:00:00,20200317200000.0,5375.25,5525.0,5305.59,5312.64,18028.762479,20200317235959.0,97575105.67606705,128766.0,8728.259488,47285779.30971063
2020-03-18 00:00:00,20200318000000.0,5312.64,5419.03,5268.8,5394.15,11867.610382,20200318035959.0,63606213.4851682,87125.0,5625.963736,30158579.50079321
2020-03-18 04:00:00,20200318040000.0,5394.02,5436.17,5104.92,5148.73,20183.824141,20200318075959.0,106057111.85218155,142777.0,9446.640915,49669888.52746201
2020-03-18 08:00:00,20200318080000.0,5148.73,5248.0,5010.98,5140.39,22171.968475,20200318115959.0,113738412.30121394,163971.0,10015.633335,51406280.23327486
2020-03-18 12:00:00,20200318120000.0,5141.48,5390.0,5009.37,5328.89,38992.712554,20200318155959.0,204409150.3575489,253043.0,18596.103327,97512109.89495921
2020-03-18 16:00:00,20200318160000.0,5328.59,5349.0,5140.54,5328.51,27727.484616,20200318195959.0,145408877.13445777,192501.0,13420.924023,70424822.61257333
2020-03-18 20:00:00,20200318200000.0,5329.23,5412.0,5257.52,5393.04,16184.034726,20200318235959.0,86528357.32244962,123426.0,8000.802442,42799158.80891978
2020-03-19 00:00:00,20200319000000.0,5393.26,5450.0,5252.53,5286.84,16752.623635,20200319035959.0,89649666.44239867,136662.0,7985.938796,42745515.80204253
2020-03-19 04:00:00,20200319040000.0,5286.84,5435.44,5277.45,5414.19,14051.273476,20200319075959.0,75370211.95669632,121795.0,7185.564824,38549519.27921877
2020-03-19 08:00:00,20200319080000.0,5414.19,5661.0,5376.1,5621.86,32691.862211,20200319115959.0,181012632.95152178,221791.0,16514.235307,91461972.04061037
2020-03-19 12:00:00,20200319120000.0,5622.15,5920.0,5608.21,5895.1,48241.099854,20200319155959.0,279650227.432246,326617.0,23724.752414,137574225.40836716
2020-03-19 16:00:00,20200319160000.0,5895.71,6359.45,5798.26,6215.57,65259.494989,20200319195959.0,401544989.96127695,416620.0,32838.677982,201978737.92599902
2020-03-19 20:00:00,20200319200000.0,6216.08,6400.0,6125.76,6162.37,22024.519274,20200319235959.0,137511978.77009618,180123.0,10762.777688,67226577.30198649
2020-03-20 00:00:00,20200320000000.0,6162.05,6269.24,6055.55,6156.35,15502.802143,20200320035959.0,95628650.75561644,143544.0,7117.938553,43923395.17243692
2020-03-20 04:00:00,20200320040000.0,6156.42,6350.0,6115.99,6318.39,14874.675501,20200320075959.0,92770234.79047503,137845.0,7438.008788,46397291.84660283
2020-03-20 08:00:00,20200320080000.0,6318.41,6900.0,6310.58,6659.99,62769.276025,20200320115959.0,418166862.4360992,435794.0,31887.900599,212394337.74661055
2020-03-20 12:00:00,20200320120000.0,6659.99,6714.53,6420.0,6614.66,39436.71254,20200320155959.0,259490147.91124487,276008.0,18057.019727,118818274.7732478
2020-03-20 16:00:00,20200320160000.0,6614.32,6664.99,6153.74,6187.59,35934.707837,20200320195959.0,228238231.238358,256213.0,16717.299888,106135951.13323398
2020-03-20 20:00:00,20200320200000.0,6184.53,6374.99,5670.0,6208.36,50780.155468,20200320235959.0,307439886.04340863,330665.0,23501.471625,142448748.4760096
2020-03-21 00:00:00,20200321000000.0,6204.57,6380.0,6062.03,6267.45,22817.959495,20200321035959.0,141993241.53422862,172440.0,11460.426303,71300434.36326542
2020-03-21 04:00:00,20200321040000.0,6269.34,6330.18,6026.0,6151.16,16120.186101,20200321075959.0,99333659.1450053,137456.0,7628.812892,47001190.66999029
2020-03-21 08:00:00,20200321080000.0,6151.17,6170.0,5860.02,6118.72,24150.307633,20200321115959.0,145255195.62298742,197199.0,11360.151985,68346518.79243654
2020-03-21 12:00:00,20200321120000.0,6116.58,6275.0,6089.94,6212.08,22846.135511,20200321155959.0,141174971.8010549,174610.0,11358.186508,70201616.1396228
2020-03-21 16:00:00,20200321160000.0,6213.48,6264.52,6043.0,6216.27,18726.784751,20200321195959.0,115519354.12979843,134304.0,9560.206403,58999212.44188638
2020-03-21 20:00:00,20200321200000.0,6216.11,6456.98,6080.0,6186.98,24252.294872,20200321235959.0,151685714.40534243,174965.0,11958.312761,74888268.70660833
2020-03-22 00:00:00,20200322000000.0,6187.04,6363.76,6104.0,6351.93,13236.271573,20200322035959.0,82661369.90729405,115733.0,6970.866317,43557333.68616567
2020-03-22 04:00:00,20200322040000.0,6351.77,6407.87,6264.24,6289.34,10441.138372,20200322075959.0,66150157.22183944,98755.0,5315.138034,33688067.27207569
2020-03-22 08:00:00,20200322080000.0,6289.34,6317.74,6126.15,6153.57,14377.952107,20200322115959.0,89772811.00775573,136204.0,6619.16601,41350419.48105827
2020-03-22 12:00:00,20200322120000.0,6153.77,6156.53,5915.0,6076.14,28376.648555,20200322155959.0,171219761.2648437,223448.0,12723.487624,76794393.2340169
2020-03-22 16:00:00,20200322160000.0,6076.14,6139.0,5863.0,5911.03,22141.421998,20200322195959.0,132571431.6293257,162880.0,10544.880084,63179218.11263259
2020-03-22 20:00:00,20200322200000.0,5911.11,6145.0,5734.01,5816.19,30542.557922,20200322235959.0,180520122.47900283,215239.0,15016.36028,88842444.575009
2020-03-23 00:00:00,20200323000000.0,5816.05,5990.0,5688.0,5955.36,22061.614236,20200323035959.0,129770918.17679694,154907.0,10878.384262,64036480.41362657
2020-03-23 04:00:00,20200323040000.0,5955.21,5993.24,5845.0,5855.59,11148.77496,20200323075959.0,65792426.70863966,90802.0,5352.719163,31592146.82872742
2020-03-23 08:00:00,20200323080000.0,5855.0,5930.0,5728.99,5843.29,17727.126244,20200323115959.0,103251014.08458748,130499.0,8928.590443,52023148.13874829
2020-03-23 12:00:00,20200323120000.0,5842.14,6600.0,5841.73,6231.74,68283.644415,20200323155959.0,427945705.63634145,400670.0,35506.914844,222393523.37415847
2020-03-23 16:00:00,20200323160000.0,6230.41,6379.0,6225.36,6266.28,22129.715658,20200323195959.0,139245568.6172009,157720.0,11293.450393,71081028.30918525
2020-03-23 20:00:00,20200323200000.0,6266.27,6509.03,6260.5,6467.31,23323.340272,20200323235959.0,149520038.8508199,164808.0,12175.952623,78071126.07144155
2020-03-24 00:00:00,20200324000000.0,6465.25,6666.0,6464.0,6522.52,27822.680913,20200324035959.0,182791286.72531304,179915.0,13755.732093,90390751.38077375
2020-03-24 04:00:00,20200324040000.0,6522.51,6618.0,6371.33,6566.06,19080.024572,20200324075959.0,123863796.08947444,122786.0,9168.11676,59537550.98203823
2020-03-24 08:00:00,20200324080000.0,6563.82,6833.0,6563.58,6731.0,34710.875695,20200324115959.0,233057528.00274786,223622.0,17390.869041,116790951.33632572
2020-03-24 12:00:00,20200324120000.0,6733.16,6765.0,6461.01,6587.52,33379.464183,20200324155959.0,221180318.07082248,220333.0,15410.92804,102170519.48368856
2020-03-24 16:00:00,20200324160000.0,6587.63,6739.17,6510.01,6697.39,20874.552199,20200324195959.0,138234372.95096737,143906.0,9776.5408,64761608.50676238
2020-03-24 20:00:00,20200324200000.0,6697.39,6792.15,6610.69,6744.72,15270.412316,20200324235959.0,102763213.40066342,122107.0,7279.630594,49007806.86317901
