TimeStamp	ClosePrice	TradeVolume	BuyVolume	Return	PriceTime
2021-01-04 20:00:00	114.271	12417065.291298	6611038.197927	-0.07925020346369593	2021-01-04 20:00:00
2021-01-05 00:00:00	105.215	13487281.229478	6566594.973931	0.011766383120277446	2021-01-05 00:00:00
2021-01-05 04:00:00	106.453	12234159.532088	5838235.88707	0.07390115825763477	2021-01-05 04:00:00
2021-01-05 08:00:00	114.32	9218026.529359	4948499.205636	0.023294261721483744	2021-01-05 08:00:00
2021-01-05 12:00:00	116.983	6905407.36321	3542899.801748	0.0270808579024302	2021-01-05 12:00:00
2021-01-05 16:00:00	120.151	11246265.973555	6039861.547073	-0.003845161505106054	2021-01-05 16:00:00
2021-01-05 20:00:00	119.689	5222677.318493	2530182.806745	-0.05511784708703382	2021-01-05 20:00:00
2021-01-06 00:00:00	113.092	6088949.715913	2858795.745726	0.024263431542461023	2021-01-06 00:00:00
2021-01-06 04:00:00	115.836	6384685.968264	3374191.090071	0.035636589661245166	2021-01-06 04:00:00
2021-01-06 08:00:00	119.964	5636458.945184	2962385.577593	-0.0484645393618085	2021-01-06 08:00:00
2021-01-06 12:00:00	114.15	4883105.215071	2356324.879747	-0.043355234340779814	2021-01-06 12:00:00
2021-01-06 16:00:00	109.201	5822225.715801	2657211.1424	0.05485297753683582	2021-01-06 16:00:00
2021-01-06 20:00:00	115.191	6134368.838445	3095983.015024	0.002456789158875372	2021-01-06 20:00:00
2021-01-07 00:00:00	115.474	4276979.794893	2255246.963006	0.015276166063356245	2021-01-07 00:00:00
2021-01-07 04:00:00	117.238	6196811.220764	3280443.278893	0.0063204762960815675	2021-01-07 04:00:00
2021-01-07 08:00:00	117.979	7556168.560553	4166494.045838	0.0751659193585299	2021-01-07 08:00:00
2021-01-07 12:00:00	126.847	9491065.604422	5393635.600879	-0.0883505325313172	2021-01-07 12:00:00
2021-01-07 16:00:00	115.64	14334621.609463	7082038.535602	-0.007065029401591261	2021-01-07 16:00:00
2021-01-07 20:00:00	114.823	6589736.38322	3248233.647529	-0.047481776299173495	2021-01-07 20:00:00
2021-01-08 00:00:00	109.371	7534099.946515	3339922.388265	0.06284115533368073	2021-01-08 00:00:00
2021-01-08 04:00:00	116.244	5628734.003785	2911320.082545	-0.018039640755651898	2021-01-08 04:00:00
2021-01-08 08:00:00	114.147	5340858.410081	2631566.777946	-0.039676907846899256	2021-01-08 08:00:00
2021-01-08 12:00:00	109.618	6275427.789721	2861986.002514	-0.024612746081847825	2021-01-08 12:00:00
2021-01-08 16:00:00	106.92	3814243.64293	1975047.317809	0.03330527497194158	2021-01-08 16:00:00
2021-01-08 20:00:00	110.481	4816364.812533	2425039.274527	0.012355065576886703	2021-01-08 20:00:00
2021-01-09 00:00:00	111.846	4653595.910456	2330887.193238	-0.011506893407006169	2021-01-09 00:00:00
2021-01-09 04:00:00	110.559	4818751.96556	2261721.422472	0.026528821715102513	2021-01-09 04:00:00
2021-01-09 08:00:00	113.492	3112623.455388	1649427.39559	0.023790223099425356	2021-01-09 08:00:00
2021-01-09 12:00:00	116.192	4528102.600009	2551029.22061	-0.00704867805012388	2021-01-09 12:00:00
2021-01-09 16:00:00	115.373	3888137.829755	2023574.049341	0.01825383755298038	2021-01-09 16:00:00
2021-01-09 20:00:00	117.479	5072445.286051	2695526.246366	0.007422603188655064	2021-01-09 20:00:00
2021-01-10 00:00:00	118.351	3990662.677973	2096053.88697	0.10524625900921825	2021-01-10 00:00:00
2021-01-10 04:00:00	130.807	13940620.681322	8077839.692138	-0.08998753889317845	2021-01-10 04:00:00
2021-01-10 08:00:00	119.036	12468429.010978	6491504.60969	0.05294196713599231	2021-01-10 08:00:00
2021-01-10 12:00:00	125.338	8976061.337501	4633197.217564	-0.04068199588313193	2021-01-10 12:00:00
2021-01-10 16:00:00	120.239	8395586.111886	3924927.117736	0.05628789327921879	2021-01-10 16:00:00
2021-01-10 20:00:00	127.007	10868676.705292	5372749.358953	-0.12456793720031178	2021-01-10 20:00:00
2021-01-11 00:00:00	111.186	14894905.139964	7599756.370378	-0.0030129692587197443	2021-01-11 00:00:00
2021-01-11 04:00:00	110.851	10210880.188146	5135758.739159	0.0066395431705623675	2021-01-11 04:00:00
2021-01-11 08:00:00	111.587	9867286.363075	4955163.604695	-0.09370267145814482	2021-01-11 08:00:00
2021-01-11 12:00:00	101.131	11305409.018156	5573491.775096	0.03646755198702678	2021-01-11 12:00:00
2021-01-11 16:00:00	104.819	10780048.120751	5149492.241218	0.08961161621461766	2021-01-11 16:00:00
2021-01-11 20:00:00	114.212	6019728.172083	2994364.564582	0.0194462928588941	2021-01-11 20:00:00
2021-01-12 00:00:00	116.433	4201991.205495	2154982.457403	0.08692552798605191	2021-01-12 00:00:00
2021-01-12 04:00:00	126.554	11093285.83193	5438232.525429	-0.04712612797699001	2021-01-12 04:00:00
2021-01-12 08:00:00	120.59	6831969.764956	3384635.62283	-0.03397462476158897	2021-01-12 08:00:00
2021-01-12 12:00:00	116.493	7828909.555761	3776507.120975	0.11019546238829814	2021-01-12 12:00:00
2021-01-12 16:00:00	129.33	18005884.616095	9756281.63344	-0.012100827340910891	2021-01-12 16:00:00
2021-01-12 20:00:00	127.765	10945253.76005	5499451.385623	0.013892693617187701	2021-01-12 20:00:00
2021-01-13 00:00:00	129.54	11909685.989014	5957199.888593	0.06979311409603217	2021-01-13 00:00:00
2021-01-13 04:00:00	138.581	9008765.077214	4677684.721564	0.02243453287247177	2021-01-13 04:00:00
2021-01-13 08:00:00	141.69	14111108.788662	7024550.249361	-0.026226268614581216	2021-01-13 08:00:00
2021-01-13 12:00:00	137.974	9415537.805792	4627855.192859	0.01332859814167886	2021-01-13 12:00:00
2021-01-13 16:00:00	139.813	7193972.215084	3801800.328912	0.05005257021879239	2021-01-13 16:00:00
2021-01-13 20:00:00	146.811	6322054.181527	3273452.861122	-0.03747675582892296	2021-01-13 20:00:00
2021-01-14 00:00:00	141.309	6323601.374944	3206012.860897	0.021470677734609867	2021-01-14 00:00:00
2021-01-14 04:00:00	144.343	3966320.835286	2279647.531403	0.0021684459932245215	2021-01-14 04:00:00
2021-01-14 08:00:00	144.656	4675823.200939	2176225.545363	0.028502101537440483	2021-01-14 08:00:00
2021-01-14 12:00:00	148.779	5702292.397679	2907822.637334	0.008616807479550292	2021-01-14 12:00:00
2021-01-14 16:00:00	150.061	9276997.752279	4983148.534356	-0.016866474300451184	2021-01-14 16:00:00
2021-01-14 20:00:00	147.53	6600424.623738	3196512.649003	-0.0007320544973904441	2021-01-14 20:00:00
2021-01-15 00:00:00	147.422	7776062.421429	3707135.011164	0.0654379943292045	2021-01-15 00:00:00
2021-01-15 04:00:00	157.069	8711848.388774	4436305.083841	0.012064761346924024	2021-01-15 04:00:00
2021-01-15 08:00:00	158.964	8197923.88165	4544142.881671	-0.07703631010794898	2021-01-15 08:00:00
2021-01-15 12:00:00	146.718	12118448.227233	5566729.883262	0.03566706198285141	2021-01-15 12:00:00
2021-01-15 16:00:00	151.951	10819859.862642	5407203.462855	0.09583352528117617	2021-01-15 16:00:00
2021-01-15 20:00:00	166.513	7210935.753123	3648515.389703	0.07799391038537529	2021-01-15 20:00:00
2021-01-16 00:00:00	179.5	11565916.528556	5719093.6664	0.05615598885793882	2021-01-16 00:00:00
2021-01-16 04:00:00	189.58	17955396.070457	8657622.8561	0.03705032176389911	2021-01-16 04:00:00
2021-01-16 08:00:00	196.604	20359203.485137	10416275.25505	0.00759903155581787	2021-01-16 08:00:00
2021-01-16 12:00:00	198.098	16096999.848344	7956168.665425	-0.06922836171995694	2021-01-16 12:00:00
2021-01-16 16:00:00	184.384	25113573.845439	12433813.44993	-0.01609141791044766	2021-01-16 16:00:00
2021-01-16 20:00:00	181.417	15752298.369607	7605134.304503	0.05623508270999955	2021-01-16 20:00:00
2021-01-17 00:00:00	191.619	11613531.777636	6061275.528724	-0.07308252313183972	2021-01-17 00:00:00
2021-01-17 04:00:00	177.615	10176989.945906	5519850.419601	0.07983559947076535	2021-01-17 04:00:00
2021-01-17 08:00:00	191.795	12381643.440442	6773653.394363	-0.0028624312416902775	2021-01-17 08:00:00
2021-01-17 12:00:00	191.246	8729325.014506	4479600.438785	0.019200401577026405	2021-01-17 12:00:00
2021-01-17 16:00:00	194.918	11193304.635039	5480390.639451	-0.04409546578561241	2021-01-17 16:00:00
2021-01-17 20:00:00	186.323	11623484.826929	5248907.360532	-0.016814885977576632	2021-01-17 20:00:00
2021-01-18 00:00:00	183.19	7355591.258487	3687905.262623	0.0662044871444949	2021-01-18 00:00:00
2021-01-18 04:00:00	195.318	9092083.355311	4121666.634812	-0.027278591834853927	2021-01-18 04:00:00
2021-01-18 08:00:00	189.99	6227240.164563	2897862.213441	-0.01413232275382914	2021-01-18 08:00:00
2021-01-18 12:00:00	187.305	6872242.796928	3251097.687387	0.017089773364298733	2021-01-18 12:00:00
2021-01-18 16:00:00	190.506	5353520.115006	2704894.687727	0.0501191563520309	2021-01-18 16:00:00
2021-01-18 20:00:00	200.054	8217202.158806	4681547.173739	0.022423945534705503	2021-01-18 20:00:00
2021-01-19 00:00:00	204.54	16769658.703283	8950044.793256	0.01691600664906634	2021-01-19 00:00:00
2021-01-19 04:00:00	208.0	5198926.686613	2530964.42778	-0.01847596153846154	2021-01-19 04:00:00
2021-01-19 08:00:00	204.157	8931855.481476	4634045.570175	-0.014772944351650996	2021-01-19 08:00:00
2021-01-19 12:00:00	201.141	6298030.987537	3045123.160664	-0.06573001029128822	2021-01-19 12:00:00
2021-01-19 16:00:00	187.92	12168866.781335	4979046.284268	-0.009796722009365544	2021-01-19 16:00:00
2021-01-19 20:00:00	186.079	8592411.575342	4330655.803135	0.002799886069895008	2021-01-19 20:00:00
2021-01-20 00:00:00	186.6	9944272.285645	4909030.843448	0.03634512325830652	2021-01-20 00:00:00
2021-01-20 04:00:00	193.382	6090393.845919	2997182.402413	-0.08740730781561878	2021-01-20 04:00:00
2021-01-20 08:00:00	176.479	10230496.595857	4956932.242569	0.0020285699714979177	2021-01-20 08:00:00
2021-01-20 12:00:00	176.837	10754467.39434	5617660.835754	0.08417921588807786	2021-01-20 12:00:00
2021-01-20 16:00:00	191.723	7512233.750007	3959316.885843	0.026131450060764783	2021-01-20 16:00:00
2021-01-20 20:00:00	196.733	7107365.821599	3931277.728172	-0.029669653794737072	2021-01-20 20:00:00
2021-01-21 00:00:00	190.896	7133136.62312	3368618.080347	-0.045789330315983534	2021-01-21 00:00:00
2021-01-21 04:00:00	182.155	10134862.616085	4875913.152023	-0.07735719579479017	2021-01-21 04:00:00
2021-01-21 08:00:00	168.064	18134513.723274	8455274.798087	-0.0022729436405178882	2021-01-21 08:00:00
2021-01-21 12:00:00	167.682	15036943.114123	6754568.014895	0.061986378979258294	2021-01-21 12:00:00
2021-01-21 16:00:00	178.076	11732601.580082	6048809.239812	-0.09970462049911266	2021-01-21 16:00:00
2021-01-21 20:00:00	160.321	16622802.64926	7638994.249015	0.10803949576162819	2021-01-21 20:00:00
2021-01-22 00:00:00	177.642	14623467.825731	7269541.393224	-0.005026964344017726	2021-01-22 00:00:00
2021-01-22 04:00:00	176.749	10887552.60293	4746494.480313	0.05930443736598234	2021-01-22 04:00:00
2021-01-22 08:00:00	187.231	9433422.742093	4998981.422504	0.028045569376865975	2021-01-22 08:00:00
2021-01-22 12:00:00	192.482	9278995.311339	4867748.181519	0.02866761567315379	2021-01-22 12:00:00
2021-01-22 16:00:00	198.0	8833450.88771	4460318.784395	-0.04246464646464643	2021-01-22 16:00:00
2021-01-22 20:00:00	189.592	7097734.318387	3389399.057908	0.012284273598041962	2021-01-22 20:00:00
2021-01-23 00:00:00	191.921	4591134.769405	2116764.952756	0.05574168538096402	2021-01-23 00:00:00
2021-01-23 04:00:00	202.619	8292202.635295	4697849.282143	-0.037118927642521116	2021-01-23 04:00:00
2021-01-23 08:00:00	195.098	8335899.500125	4326123.519786	0.04410603901628929	2021-01-23 08:00:00
2021-01-23 12:00:00	203.703	10270841.814364	5000557.361373	0.028143915406253273	2021-01-23 12:00:00
2021-01-23 16:00:00	209.436	18929751.072673	9953640.098281	0.018468649133864368	2021-01-23 16:00:00
2021-01-23 20:00:00	213.304	9054753.467748	4303539.282259	0.1024640888122117	2021-01-23 20:00:00
2021-01-24 00:00:00	235.16	17985244.689999	9052623.432721	-0.002742813403640132	2021-01-24 00:00:00
2021-01-24 04:00:00	234.515	13062830.554939	6576213.429387	0.03839413257147739	2021-01-24 04:00:00
2021-01-24 08:00:00	243.519	14663435.666985	7603538.375133	0.012237238162114528	2021-01-24 08:00:00
2021-01-24 12:00:00	246.499	20681586.601001	10877623.373518	0.041497125748988895	2021-01-24 12:00:00
2021-01-24 16:00:00	256.728	43769284.800651	22988182.22656	0.029887663207752935	2021-01-24 16:00:00
2021-01-24 20:00:00	264.401	68332951.537289	34763291.230153	0.02077147968426729	2021-01-24 20:00:00
2021-01-25 00:00:00	269.893	34262336.543465	17057990.271969	-0.02125657204892295	2021-01-25 00:00:00
2021-01-25 04:00:00	264.156	20892465.427236	9876140.83549	0.0018208937143202597	2021-01-25 04:00:00
2021-01-25 08:00:00	264.637	19750406.438783	9399940.940686	-0.03133348700295113	2021-01-25 08:00:00
2021-01-25 12:00:00	256.345	19628505.92576	9690653.613152	-0.02804033626557967	2021-01-25 12:00:00
2021-01-25 16:00:00	249.157	16251058.791467	7991027.048919	-0.0060604357894822325	2021-01-25 16:00:00
2021-01-25 20:00:00	247.647	19366993.832503	9380399.526606	0.011859622769506695	2021-01-25 20:00:00
2021-01-26 00:00:00	250.584	24187612.168247	13041425.526895	0.031470484947163424	2021-01-26 00:00:00
2021-01-26 04:00:00	258.47	12667113.140579	6236517.376457	-0.031133206948582126	2021-01-26 04:00:00
2021-01-26 08:00:00	250.423	9458613.726667	4652649.743849	0.028120420248938682	2021-01-26 08:00:00
2021-01-26 12:00:00	257.465	15448053.002142	7727622.689111	0.08572427320218301	2021-01-26 12:00:00
2021-01-26 16:00:00	279.536	42628709.101829	22106939.352558	-0.006707543929940996	2021-01-26 16:00:00
2021-01-26 20:00:00	277.661	18421067.960605	9526002.324447	-0.022995667378565954	2021-01-26 20:00:00
2021-01-27 00:00:00	271.276	14179954.239212	6500167.270903	-0.005673188929356088	2021-01-27 00:00:00
2021-01-27 04:00:00	269.737	10027120.568852	5196468.476112	-0.006421069412057001	2021-01-27 04:00:00
2021-01-27 08:00:00	268.005	18682226.71014	9219837.946727	0.025753250872185163	2021-01-27 08:00:00
2021-01-27 12:00:00	274.907	40339409.307241	20493558.504875	0.024681073963194855	2021-01-27 12:00:00
2021-01-27 16:00:00	281.692	31317759.175298	15925717.541487	0.015293299064226051	2021-01-27 16:00:00
2021-01-27 20:00:00	286.0	30940429.750228	15958319.17701	0.013930069930069955	2021-01-27 20:00:00
2021-01-28 00:00:00	289.984	18211893.37567	8831247.832365	-0.030801699404104932	2021-01-28 00:00:00
2021-01-28 04:00:00	281.052	15751093.250591	7256472.517542	0.04290665072655586	2021-01-28 04:00:00
2021-01-28 08:00:00	293.111	16585612.818506	8865387.985596	-0.01242191524712466	2021-01-28 08:00:00
2021-01-28 12:00:00	289.47	23832937.452953	12265146.761994	0.0325767782499049	2021-01-28 12:00:00
2021-01-28 16:00:00	298.9	13897278.563286	7363339.372591	-0.005657410505185645	2021-01-28 16:00:00
2021-01-28 20:00:00	297.209	16996738.656064	9048745.878588	-0.007419021631242639	2021-01-28 20:00:00
2021-01-29 00:00:00	295.004	25454999.11141	12301868.410617	0.007589727596913898	2021-01-29 00:00:00
2021-01-29 04:00:00	297.243	12535951.998378	5410106.926573	-0.011562929993305215	2021-01-29 04:00:00
2021-01-29 08:00:00	293.806	24271495.699139	12258756.548187	-0.03473720754511467	2021-01-29 08:00:00
2021-01-29 12:00:00	283.6	12588651.093754	6182787.662607	-0.008180535966149649	2021-01-29 12:00:00
2021-01-29 16:00:00	281.28	18214671.264335	8540051.780827	0.023179749715586118	2021-01-29 16:00:00
2021-01-29 20:00:00	287.8	11160889.226063	5888627.51892	0.01649061848505906	2021-01-29 20:00:00
2021-01-30 00:00:00	292.546	8672733.262134	4252499.040244	-0.03350926008217514	2021-01-30 00:00:00
2021-01-30 04:00:00	282.743	6882097.883064	3195856.30209	0.016011006461698285	2021-01-30 04:00:00
2021-01-30 08:00:00	287.27	7483074.726405	3413949.410799	0.06968009189960656	2021-01-30 08:00:00
2021-01-30 12:00:00	307.287	25750985.85716	13873676.226992	0.03191153547009806	2021-01-30 12:00:00
2021-01-30 16:00:00	317.093	27170759.041383	13222136.594949	-0.007259699835694966	2021-01-30 16:00:00
2021-01-30 20:00:00	314.791	9358226.159267	4731426.585691	-0.019139683154855036	2021-01-30 20:00:00
2021-01-31 00:00:00	308.766	10222503.258492	5487837.626731	-0.010904698056133144	2021-01-31 00:00:00
2021-01-31 04:00:00	305.399	9154818.143991	3852614.244013	0.013850732975550173	2021-01-31 04:00:00
2021-01-31 08:00:00	309.629	7256488.252569	3313141.733457	-0.03894661029813107	2021-01-31 08:00:00
2021-01-31 12:00:00	297.57	14120108.605346	6372260.028045	0.004204052827906146	2021-01-31 12:00:00
2021-01-31 16:00:00	298.821	9747898.744302	4265991.291927	0.002610258315178582	2021-01-31 16:00:00
2021-01-31 20:00:00	299.601	6079648.337007	2985810.314681	0.0008110787347170856	2021-01-31 20:00:00
2021-02-01 00:00:00	299.844	6902720.910575	3378844.350348	-0.01292338682781713	2021-02-01 00:00:00
2021-02-01 04:00:00	295.969	5877369.326287	2744301.189796	-0.014771817318705693	2021-02-01 04:00:00
2021-02-01 08:00:00	291.597	9926470.175618	4870071.222661	-0.009958950194960847	2021-02-01 08:00:00
2021-02-01 12:00:00	288.693	10835862.26767	4868152.766315	0.05110272850398179	2021-02-01 12:00:00
2021-02-01 16:00:00	303.446	17066081.516162	7686227.65653	-0.02798520988907427	2021-02-01 16:00:00
2021-02-01 20:00:00	294.954	8946209.817858	4454857.8125	-0.017558670165517487	2021-02-01 20:00:00
2021-02-02 00:00:00	289.775	7916976.828849	3844539.011383	0.013268915537917536	2021-02-02 00:00:00
2021-02-02 04:00:00	293.62	5014835.487312	2435787.381975	-0.013881888154757882	2021-02-02 04:00:00
2021-02-02 08:00:00	289.544	8036221.445622	3688319.635754	-0.010278230597076776	2021-02-02 08:00:00
2021-02-02 12:00:00	286.568	6852626.731132	3022821.999759	0.050958236788476	2021-02-02 12:00:00
2021-02-02 16:00:00	301.171	20875134.381746	11284107.644098	0.0060297970256102396	2021-02-02 16:00:00
2021-02-02 20:00:00	302.987	9698968.087619	4973485.992466	0.0028417060797987226	2021-02-02 20:00:00
2021-02-03 00:00:00	303.848	6735133.447857	3065261.391342	0.019753297701482264	2021-02-03 00:00:00
2021-02-03 04:00:00	309.85	10978362.076396	5708352.552491	0.024808778441181012	2021-02-03 04:00:00
2021-02-03 08:00:00	317.537	14864755.261141	7550018.376375	0.08778504552225419	2021-02-03 08:00:00
2021-02-03 12:00:00	345.412	30473134.008673	15870664.015645	-0.026718816949034774	2021-02-03 12:00:00
2021-02-03 16:00:00	336.183	17351460.471874	8022136.233817	0.14371934333383907	2021-02-03 16:00:00
2021-02-03 20:00:00	384.499	36583640.636505	18022203.030703	0.04643185027789398	2021-02-03 20:00:00
2021-02-04 00:00:00	402.352	103229644.753439	53985130.387053	0.039492782439257246	2021-02-04 00:00:00
2021-02-04 04:00:00	418.242	54370494.335568	27489574.774464	0.019170719344302922	2021-02-04 04:00:00
2021-02-04 08:00:00	426.26	54680796.664085	26391093.710112	0.03933045559048476	2021-02-04 08:00:00
2021-02-04 12:00:00	443.025	58917514.109236	29557116.73982	0.1343535917837595	2021-02-04 12:00:00
2021-02-04 16:00:00	502.547	136905203.849084	70961950.800441	-0.07156544562001177	2021-02-04 16:00:00
2021-02-04 20:00:00	466.582	51948045.423121	23219628.454948	0.04236340021689644	2021-02-04 20:00:00
2021-02-05 00:00:00	486.348	40523488.905326	20107407.315662	0.010504823706481758	2021-02-05 00:00:00
2021-02-05 04:00:00	491.457	21038329.760205	10694946.822775	0.0029056458652536588	2021-02-05 04:00:00
2021-02-05 08:00:00	492.885	28109296.478199	13881728.850687	0.0720431743713037	2021-02-05 08:00:00
2021-02-05 12:00:00	528.394	67888635.454746	36421767.719904	-0.025827318251153586	2021-02-05 12:00:00
2021-02-05 16:00:00	514.747	41760831.117108	21337859.254274	-0.018205059961495573	2021-02-05 16:00:00
2021-02-05 20:00:00	505.376	21387790.463783	10231124.660839	-0.06475970366618111	2021-02-05 20:00:00
2021-02-06 00:00:00	472.648	63611446.247855	30427184.406765	-0.03238562312757065	2021-02-06 00:00:00
2021-02-06 04:00:00	457.341	28554167.680391	12936305.082376	-0.025595780828747028	2021-02-06 04:00:00
2021-02-06 08:00:00	445.635	33451584.512476	17207778.581868	0.05323863700113329	2021-02-06 08:00:00
2021-02-06 12:00:00	469.36	39909017.907335	19951407.017185	0.03774714504857668	2021-02-06 12:00:00
2021-02-06 16:00:00	487.077	20530899.252743	10010761.227161	-0.02697930717319852	2021-02-06 16:00:00
2021-02-06 20:00:00	473.936	16095690.717074	7065140.621832	-0.05152805442085007	2021-02-06 20:00:00
2021-02-07 00:00:00	449.515	20364923.850161	9325298.211963	0.004193408451330871	2021-02-07 00:00:00
2021-02-07 04:00:00	451.4	21107064.3801	9550977.9404	-0.021677004873726147	2021-02-07 04:00:00
2021-02-07 08:00:00	441.615	15896345.016354	8103617.255379	-0.050641395785922194	2021-02-07 08:00:00
2021-02-07 12:00:00	419.251	26009625.292824	12092204.144662	0.04034575946151597	2021-02-07 12:00:00
2021-02-07 16:00:00	436.166	41608808.210827	19941032.582289	0.08423627701379743	2021-02-07 16:00:00
2021-02-07 20:00:00	472.907	30443981.936572	15836748.299282	-0.0056755345131283	2021-02-07 20:00:00
2021-02-08 00:00:00	470.223	25920048.026825	12595249.187067	0.05632008642707831	2021-02-08 00:00:00
2021-02-08 04:00:00	496.706	24063528.194974	12177522.001249	0.05622843291605095	2021-02-08 04:00:00
2021-02-08 08:00:00	524.635	34070154.028095	17441960.754468	-0.033520447549248544	2021-02-08 08:00:00
2021-02-08 12:00:00	507.049	57967640.152325	28734595.788092	-0.025660241909558956	2021-02-08 12:00:00
2021-02-08 16:00:00	494.038	28489720.573598	13325998.559167	-0.009602500212534282	2021-02-08 16:00:00
2021-02-08 20:00:00	489.294	22497631.400811	11747413.257122	-0.012507817385866149	2021-02-08 20:00:00
2021-02-09 00:00:00	483.174	22095377.483981	11546095.715568	0.00751075182025529	2021-02-09 00:00:00
2021-02-09 04:00:00	486.803	20823005.748703	10780241.066736	0.007113760597202701	2021-02-09 04:00:00
2021-02-09 08:00:00	490.266	26567651.447868	13802356.196642	-0.014218811828680789	2021-02-09 08:00:00
2021-02-09 12:00:00	483.295	17147511.036455	8069952.182623	0.030544491459667533	2021-02-09 12:00:00
2021-02-09 16:00:00	498.057	27570362.338558	12809474.017311	-0.019754767024657838	2021-02-09 16:00:00
2021-02-09 20:00:00	488.218	10058980.893545	5113240.542006	0.10151202946224847	2021-02-09 20:00:00
2021-02-10 00:00:00	537.778	33174209.122071	18611512.429894	0.03873903357891173	2021-02-10 00:00:00
2021-02-10 04:00:00	558.611	76247291.777566	41328813.33984	-0.0010794631684659661	2021-02-10 04:00:00
2021-02-10 08:00:00	558.008	34322257.046559	17772151.524141	-0.08221566715889395	2021-02-10 08:00:00
2021-02-10 12:00:00	512.131	51099430.23676	22905224.864033	0.013209510847810302	2021-02-10 12:00:00
2021-02-10 16:00:00	518.896	19978327.188945	9697421.563809	0.008866902038173308	2021-02-10 16:00:00
2021-02-10 20:00:00	523.497	13991642.477227	6737063.912207	0.002876807316947616	2021-02-10 20:00:00
2021-02-11 00:00:00	525.003	8990905.111027	4448399.946326	-0.007003769502269552	2021-02-11 00:00:00
2021-02-11 04:00:00	521.326	8447750.032791	4267343.790405	0.010901048480221665	2021-02-11 04:00:00
2021-02-11 08:00:00	527.009	26546226.891681	12490894.707104	0.016811857103009586	2021-02-11 08:00:00
2021-02-11 12:00:00	535.869	17846366.646051	8516711.398507	-0.024791506879480063	2021-02-11 12:00:00
2021-02-11 16:00:00	522.584	12012440.60556	5874583.497926	-0.010323699156499222	2021-02-11 16:00:00
2021-02-11 20:00:00	517.189	12191802.722989	5706144.060756	-0.015122131367836467	2021-02-11 20:00:00
2021-02-12 00:00:00	509.368	10015841.473676	4648960.699867	0.017600241868354516	2021-02-12 00:00:00
2021-02-12 04:00:00	518.333	13868253.493434	6621500.700539	0.0012598078841208338	2021-02-12 04:00:00
2021-02-12 08:00:00	518.986	14228449.677952	7070334.199847	-0.010757515616991564	2021-02-12 08:00:00
2021-02-12 12:00:00	513.403	14551863.336046	7026116.849678	0.014361038014970573	2021-02-12 12:00:00
