TimeStamp	ClosePrice	TradeVolume	BuyVolume	Return	PriceTime
2021-03-01 21:00:00	371.384	2274507.32871	1072085.973666	0.0003688904206966548	2021-03-01 21:00:00
2021-03-01 22:00:00	371.521	2046875.120126	1102436.109067	0.038843026369976386	2021-03-01 22:00:00
2021-03-01 23:00:00	385.952	6460072.008474	3458181.736222	-0.005080942707901492	2021-03-01 23:00:00
2021-03-02 00:00:00	383.991	10974451.131773	5192790.46331	0.010070548528481105	2021-03-02 00:00:00
2021-03-02 01:00:00	387.858	2726086.351143	1416103.124252	-0.008116372486838053	2021-03-02 01:00:00
2021-03-02 02:00:00	384.71	5051120.458905	2531862.89289	-0.00630864807257403	2021-03-02 02:00:00
2021-03-02 03:00:00	382.283	3619514.174968	1715000.729759	0.02672365760444495	2021-03-02 03:00:00
2021-03-02 04:00:00	392.499	5158657.707357	2800137.146634	-0.018840812333279944	2021-03-02 04:00:00
2021-03-02 05:00:00	385.104	2797628.165352	1574881.289629	-0.011041173293448003	2021-03-02 05:00:00
2021-03-02 06:00:00	380.852	2193918.36938	961161.21189	-0.005172612983521119	2021-03-02 06:00:00
2021-03-02 07:00:00	378.882	2731004.792368	1456635.320044	0.024712179517633492	2021-03-02 07:00:00
2021-03-02 08:00:00	388.245	2565054.221466	1273608.343371	0.008801143607773287	2021-03-02 08:00:00
2021-03-02 09:00:00	391.662	3117842.948196	1415708.12983	-0.011346518171280184	2021-03-02 09:00:00
2021-03-02 10:00:00	387.218	4346649.816234	1991111.144654	0.010244874979985497	2021-03-02 10:00:00
2021-03-02 11:00:00	391.185	2143047.636396	1074167.829719	0.0058719020412336675	2021-03-02 11:00:00
2021-03-02 12:00:00	393.482	2240149.316416	1178092.209202	0.032822340030801866	2021-03-02 12:00:00
2021-03-02 13:00:00	406.397	8845399.833749	5316282.690085	0.004079754525746937	2021-03-02 13:00:00
2021-03-02 14:00:00	408.055	9384604.798772	4751247.550723	-0.007614169658502035	2021-03-02 14:00:00
2021-03-02 15:00:00	404.948	6324516.827262	3256093.643848	-0.03073974930114476	2021-03-02 15:00:00
2021-03-02 16:00:00	392.5	11715295.187157	5631002.005535	0.005149044585987195	2021-03-02 16:00:00
2021-03-02 17:00:00	394.521	8683323.101186	5034368.57534	-0.004123988330152262	2021-03-02 17:00:00
2021-03-02 18:00:00	392.894	4131107.200056	2173111.424323	-0.0178852311310429	2021-03-02 18:00:00
2021-03-02 19:00:00	385.867	7482031.377699	3828972.470721	-0.011719063822508757	2021-03-02 19:00:00
2021-03-02 20:00:00	381.345	3956744.351	2087245.948652	0.0024806933354311056	2021-03-02 20:00:00
2021-03-02 21:00:00	382.291	1733837.048243	867769.058325	0.024761242090449498	2021-03-02 21:00:00
2021-03-02 22:00:00	391.757	2409567.098964	1348102.488746	-0.002070160839499957	2021-03-02 22:00:00
2021-03-02 23:00:00	390.946	7565386.131076	3814129.966161	0.0026883508208295215	2021-03-02 23:00:00
2021-03-03 00:00:00	391.997	3636848.345708	1657427.746218	0.021426184384064184	2021-03-03 00:00:00
2021-03-03 01:00:00	400.396	2092895.799182	1174555.702753	-0.002827201070939811	2021-03-03 01:00:00
2021-03-03 02:00:00	399.264	2513624.287653	1171550.69402	-0.012327682936603468	2021-03-03 02:00:00
2021-03-03 03:00:00	394.342	2797070.79013	1225896.401069	0.02255149083790231	2021-03-03 03:00:00
2021-03-03 04:00:00	403.235	2912693.849028	1446592.757428	-0.0060361823750418875	2021-03-03 04:00:00
2021-03-03 05:00:00	400.801	1972306.689256	1082810.618571	0.015591278464874181	2021-03-03 05:00:00
2021-03-03 06:00:00	407.05	3282633.886123	1561488.308152	-0.0016877533472546835	2021-03-03 06:00:00
2021-03-03 07:00:00	406.363	3865333.792311	1816437.187147	0.00734810994111168	2021-03-03 07:00:00
2021-03-03 08:00:00	409.349	4585895.891788	2142631.032135	0.005572262299407216	2021-03-03 08:00:00
2021-03-03 09:00:00	411.63	2890113.218902	1516116.455294	-0.01235332701698122	2021-03-03 09:00:00
2021-03-03 10:00:00	406.545	2102632.216156	899330.263561	-0.005743521627372239	2021-03-03 10:00:00
2021-03-03 11:00:00	404.21	2982146.289082	1208134.555325	0.031780510130872575	2021-03-03 11:00:00
2021-03-03 12:00:00	417.056	4768925.543772	2424376.539047	-0.033393597022941646	2021-03-03 12:00:00
2021-03-03 13:00:00	403.129	4850426.235684	2260620.330578	-0.01342994426101829	2021-03-03 13:00:00
2021-03-03 14:00:00	397.715	4030941.353104	2082349.697541	0.010371748613957177	2021-03-03 14:00:00
2021-03-03 15:00:00	401.84	2007460.639559	1155961.31734	0.011974915389209695	2021-03-03 15:00:00
2021-03-03 16:00:00	406.652	2189483.600173	1005366.765632	0.001654977720507933	2021-03-03 16:00:00
2021-03-03 17:00:00	407.325	2011634.764778	1051388.281457	0.0073798563800406836	2021-03-03 17:00:00
2021-03-03 18:00:00	410.331	2869323.625572	1321844.530338	-0.015121938142621527	2021-03-03 18:00:00
2021-03-03 19:00:00	404.126	2131341.621766	1041321.192486	-0.019587950292730527	2021-03-03 19:00:00
2021-03-03 20:00:00	396.21	1670326.979319	635747.172117	0.013346457686580271	2021-03-03 20:00:00
2021-03-03 21:00:00	401.498	2701678.27468	1340111.527099	-0.016174426771739747	2021-03-03 21:00:00
2021-03-03 22:00:00	395.004	1343028.400255	537145.689081	0.0012582151066824476	2021-03-03 22:00:00
2021-03-03 23:00:00	395.501	2473640.340495	1353205.131403	0.005678873125478878	2021-03-03 23:00:00
2021-03-04 00:00:00	397.747	3536805.826439	1716321.47464	0.011084935901465087	2021-03-04 00:00:00
2021-03-04 01:00:00	402.156	2257103.593678	1283390.210468	-0.005547598444384794	2021-03-04 01:00:00
2021-03-04 02:00:00	399.925	4257204.573928	2237296.919067	-0.03333124960930167	2021-03-04 02:00:00
2021-03-04 03:00:00	386.595	3691020.965018	1928924.756746	-0.007754885603797335	2021-03-04 03:00:00
2021-03-04 04:00:00	383.597	2670738.071178	1346627.024993	0.021905802183020295	2021-03-04 04:00:00
2021-03-04 05:00:00	392.0	2769043.787245	1531577.879078	-0.019252551020408237	2021-03-04 05:00:00
2021-03-04 06:00:00	384.453	3119380.890212	1492573.635385	0.01570543083289766	2021-03-04 06:00:00
2021-03-04 07:00:00	390.491	2398312.732789	1267965.433774	0.009329280316319855	2021-03-04 07:00:00
2021-03-04 08:00:00	394.134	4875093.66558	1927121.733942	-0.018671314832011565	2021-03-04 08:00:00
2021-03-04 09:00:00	386.775	2929282.902955	957818.768046	0.0047159201085902325	2021-03-04 09:00:00
2021-03-04 10:00:00	388.599	1555408.077901	699248.719468	-0.006682981685490641	2021-03-04 10:00:00
2021-03-04 11:00:00	386.002	1716924.417082	841093.850925	0.009119123735110035	2021-03-04 11:00:00
2021-03-04 12:00:00	389.522	1582401.117944	775595.297789	0.00783524422240589	2021-03-04 12:00:00
2021-03-04 13:00:00	392.574	2409004.172312	1157784.799323	0.004786358750197284	2021-03-04 13:00:00
2021-03-04 14:00:00	394.453	3919651.572694	1974059.103058	-0.0012701132961341344	2021-03-04 14:00:00
2021-03-04 15:00:00	393.952	4212572.324631	2074092.588738	0.0015966412151735554	2021-03-04 15:00:00
2021-03-04 16:00:00	394.581	2022946.726057	1073867.148889	-0.018054594620622977	2021-03-04 16:00:00
2021-03-04 17:00:00	387.457	3312081.984709	1580236.716408	-0.04794854654839109	2021-03-04 17:00:00
2021-03-04 18:00:00	368.879	7956673.979342	3168307.547991	0.008829453560652789	2021-03-04 18:00:00
2021-03-04 19:00:00	372.136	3110294.594386	1738295.737096	0.006489562955478645	2021-03-04 19:00:00
2021-03-04 20:00:00	374.551	1474064.299618	755792.265427	-0.017671825732677227	2021-03-04 20:00:00
2021-03-04 21:00:00	367.932	1602507.729402	756856.944782	0.015250100562060442	2021-03-04 21:00:00
2021-03-04 22:00:00	373.543	858937.705194	434384.093317	0.0005086429139349313	2021-03-04 22:00:00
2021-03-04 23:00:00	373.733	882776.389593	396848.095568	-0.044761902213612315	2021-03-04 23:00:00
2021-03-05 00:00:00	357.004	4971313.334603	2290671.526161	-0.0205319828349263	2021-03-05 00:00:00
2021-03-05 01:00:00	349.674	4889269.149458	2444383.121786	0.014290453393732472	2021-03-05 01:00:00
2021-03-05 02:00:00	354.671	2113348.339306	897771.083761	-0.002193582221269863	2021-03-05 02:00:00
2021-03-05 03:00:00	353.893	1046247.543902	499474.774258	-0.026338469537402487	2021-03-05 03:00:00
2021-03-05 04:00:00	344.572	1685552.87824	719501.676502	0.01222095817419877	2021-03-05 04:00:00
2021-03-05 05:00:00	348.783	1547715.608708	639528.266843	0.006250304630672998	2021-03-05 05:00:00
2021-03-05 06:00:00	350.963	2466532.165888	1407920.432269	0.005348142111846421	2021-03-05 06:00:00
2021-03-05 07:00:00	352.84	2080614.232987	1011395.824117	-0.032728715565128685	2021-03-05 07:00:00
2021-03-05 08:00:00	341.292	3114743.42364	1330892.886366	0.017972879528380448	2021-03-05 08:00:00
2021-03-05 09:00:00	347.426	1254183.36489	501475.371735	0.005509086827122811	2021-03-05 09:00:00
2021-03-05 10:00:00	349.34	2170679.086056	922485.424173	0.013345165168603845	2021-03-05 10:00:00
2021-03-05 11:00:00	354.002	1581622.31745	743572.452514	0.0024858616617984275	2021-03-05 11:00:00
2021-03-05 12:00:00	354.882	3003710.16549	1099614.863837	0.023833274158734374	2021-03-05 12:00:00
2021-03-05 13:00:00	363.34	4261281.981236	2406803.150796	-0.004863213519017973	2021-03-05 13:00:00
2021-03-05 14:00:00	361.573	2886321.429805	1323190.612835	-0.010960442289661976	2021-03-05 14:00:00
2021-03-05 15:00:00	357.61	2106256.649794	919741.555255	-0.007494197589552831	2021-03-05 15:00:00
2021-03-05 16:00:00	354.93	2720621.027455	1427948.759337	0.028518299382976897	2021-03-05 16:00:00
2021-03-05 17:00:00	365.052	1284361.10591	680986.656545	0.00367892793355451	2021-03-05 17:00:00
2021-03-05 18:00:00	366.395	1716961.570269	922026.31935	0.010248502299430973	2021-03-05 18:00:00
2021-03-05 19:00:00	370.15	1270726.640629	592469.080589	0.001910036471700849	2021-03-05 19:00:00
2021-03-05 20:00:00	370.857	2126352.492147	757764.232151	0.003200694607355281	2021-03-05 20:00:00
2021-03-05 21:00:00	372.044	1166572.993493	678115.538885	0.0030641537022504384	2021-03-05 21:00:00
2021-03-05 22:00:00	373.184	2143880.426759	903989.531984	-0.016557515863488304	2021-03-05 22:00:00
2021-03-05 23:00:00	367.005	1084873.874666	507184.056726	0.013299546327706802	2021-03-05 23:00:00
2021-03-06 00:00:00	371.886	969710.677489	508065.916796	-0.01390210978633244	2021-03-06 00:00:00
2021-03-06 01:00:00	366.716	1309607.469279	748617.228232	-0.007583525125710366	2021-03-06 01:00:00
2021-03-06 03:00:00	363.935	524695.321991	265872.4196	0.0007528816959072593	2021-03-06 03:00:00
2021-03-06 04:00:00	364.209	702172.066406	301452.796514	0.02108679357182286	2021-03-06 04:00:00
2021-03-06 05:00:00	371.889	802410.38652	383988.344888	0.0037457413367967263	2021-03-06 05:00:00
2021-03-06 06:00:00	373.282	2324915.097633	1241944.070578	0.004613134305967215	2021-03-06 06:00:00
2021-03-06 07:00:00	375.004	1456514.731296	756386.942921	-0.005245277383708058	2021-03-06 07:00:00
2021-03-06 08:00:00	373.037	1538872.451713	611470.022112	-0.004720711350348572	2021-03-06 08:00:00
2021-03-06 09:00:00	371.276	1025708.264321	483139.821314	-0.00905256466887161	2021-03-06 09:00:00
2021-03-06 10:00:00	367.915	638596.256445	356802.053425	0.0019406656428795355	2021-03-06 10:00:00
2021-03-06 11:00:00	368.629	793125.452898	428925.169277	-0.020294116849189803	2021-03-06 11:00:00
2021-03-06 12:00:00	361.148	2666327.851261	1058707.241166	-0.013155271523032197	2021-03-06 12:00:00
2021-03-06 13:00:00	356.397	3180648.794974	1682733.961085	0.009054509437509406	2021-03-06 13:00:00
2021-03-06 14:00:00	359.624	911899.175131	515487.697658	-0.0008564500700732891	2021-03-06 14:00:00
2021-03-06 15:00:00	359.316	627534.419699	377096.902968	0.015003506662659039	2021-03-06 15:00:00
2021-03-06 16:00:00	364.707	1787331.086096	984553.217431	0.017263172903179802	2021-03-06 16:00:00
2021-03-06 17:00:00	371.003	2444986.987348	1008465.444933	0.003522882564291896	2021-03-06 17:00:00
2021-03-06 18:00:00	372.31	1197249.039599	562292.521308	-0.0008809862748784258	2021-03-06 18:00:00
2021-03-06 19:00:00	371.982	1980636.24411	1053113.453889	0.01004080842621402	2021-03-06 19:00:00
2021-03-06 20:00:00	375.717	1423234.595294	609388.033506	-0.0009129211614059551	2021-03-06 20:00:00
2021-03-06 21:00:00	375.374	2351891.068966	1418261.275399	0.016924454011199463	2021-03-06 21:00:00
2021-03-06 22:00:00	381.727	1191149.303437	673973.362585	0.016260311688720108	2021-03-06 22:00:00
2021-03-06 23:00:00	387.934	5152497.827471	2662518.924558	0.012716080570406296	2021-03-06 23:00:00
2021-03-07 00:00:00	392.867	3916522.231588	2042300.112522	-0.021019836229563826	2021-03-07 00:00:00
2021-03-07 01:00:00	384.609	2256062.103515	997854.557512	0.013205619213279007	2021-03-07 01:00:00
2021-03-07 02:00:00	389.688	1787750.463332	833694.075713	0.0030101003880027566	2021-03-07 02:00:00
2021-03-07 03:00:00	390.861	2845005.673861	1315368.050573	-0.0010924599793787904	2021-03-07 03:00:00
2021-03-07 04:00:00	390.434	2710628.39291	1450618.913216	0.003263035493834998	2021-03-07 04:00:00
2021-03-07 05:00:00	391.708	1527357.318936	944667.670621	0.01095458862213694	2021-03-07 05:00:00
2021-03-07 06:00:00	395.999	2768328.092812	1338496.338339	0.03203543443291523	2021-03-07 06:00:00
2021-03-07 07:00:00	408.685	3638398.830012	2164633.279474	-0.011510087230997001	2021-03-07 07:00:00
2021-03-07 08:00:00	403.981	4800523.738397	2166877.044034	0.02738000054458012	2021-03-07 08:00:00
2021-03-07 09:00:00	415.042	8671243.074141	5146028.763741	8.673820962701306e-05	2021-03-07 09:00:00
2021-03-07 10:00:00	415.078	7417836.604774	3999051.921982	-0.00119013775724075	2021-03-07 10:00:00
2021-03-07 11:00:00	414.584	4856219.763404	2482804.876452	0.005369237597205867	2021-03-07 11:00:00
2021-03-07 12:00:00	416.81	5589399.643309	2531533.058735	-0.013850435450205145	2021-03-07 12:00:00
2021-03-07 13:00:00	411.037	9513177.238386	3664414.696869	-0.005293927310680013	2021-03-07 13:00:00
2021-03-07 14:00:00	408.861	9847440.437185	5314449.524081	0.005004145663195958	2021-03-07 14:00:00
2021-03-07 15:00:00	410.907	14191545.979686	7870304.240468	0.004166392882087866	2021-03-07 15:00:00
2021-03-07 16:00:00	412.619	2828474.909878	1361057.818602	-0.005135488186438386	2021-03-07 16:00:00
2021-03-07 17:00:00	410.5	2068436.192788	1126041.193888	-0.030555420219244844	2021-03-07 17:00:00
2021-03-07 18:00:00	397.957	4668930.794986	2032711.474883	-0.008046095432421074	2021-03-07 18:00:00
2021-03-07 19:00:00	394.755	2534525.761698	1102431.123733	0.0005547744803739985	2021-03-07 19:00:00
2021-03-07 20:00:00	394.974	4118856.308229	2234730.965089	0.02144951313251009	2021-03-07 20:00:00
2021-03-07 21:00:00	403.446	2952205.631127	1267540.353629	0.0022183885823630067	2021-03-07 21:00:00
2021-03-07 22:00:00	404.341	4384623.53467	1886400.219891	0.026089365164551737	2021-03-07 22:00:00
2021-03-07 23:00:00	414.89	7582197.682431	3358090.927555	0.006765648726168472	2021-03-07 23:00:00
2021-03-08 00:00:00	417.697	15970051.735605	7979390.669045	-0.005554265412487935	2021-03-08 00:00:00
2021-03-08 01:00:00	415.377	2553268.507362	1494175.196442	-0.014625268129915714	2021-03-08 01:00:00
2021-03-08 02:00:00	409.302	2815628.009127	1471154.308281	-0.012445578081709874	2021-03-08 02:00:00
2021-03-08 03:00:00	404.208	7061470.745091	3849957.655686	0.009146281122590194	2021-03-08 03:00:00
2021-03-08 04:00:00	407.905	2606064.854108	1253101.658386	0.019158872776749547	2021-03-08 04:00:00
2021-03-08 05:00:00	415.72	1764692.694697	894776.414514	-0.025389685365149628	2021-03-08 05:00:00
2021-03-08 06:00:00	405.165	3334449.517684	1765248.267503	-0.01574667110930117	2021-03-08 06:00:00
2021-03-08 07:00:00	398.785	3834708.093691	1787033.141848	0.0013240217159622425	2021-03-08 07:00:00
2021-03-08 08:00:00	399.313	3124047.120948	1415036.579107	0.0027697570577467356	2021-03-08 08:00:00
2021-03-08 09:00:00	400.419	2175854.76363	1005604.581689	0.0056316008980592525	2021-03-08 09:00:00
2021-03-08 10:00:00	402.674	2075144.828559	1022870.787793	0.000980942400055751	2021-03-08 10:00:00
2021-03-08 11:00:00	403.069	1066359.872891	490618.227576	-0.011762254105376568	2021-03-08 11:00:00
2021-03-08 12:00:00	398.328	2292979.14389	1141124.768416	0.015813600851559695	2021-03-08 12:00:00
2021-03-08 13:00:00	404.627	3709432.653798	2003386.517085	0.0026369965424946074	2021-03-08 13:00:00
2021-03-08 14:00:00	405.694	10616239.353596	4169719.937738	0.004836157300822652	2021-03-08 14:00:00
2021-03-08 15:00:00	407.656	6770728.295259	3355259.665309	-0.0025658888867083895	2021-03-08 15:00:00
2021-03-08 16:00:00	406.61	7227470.784601	3063084.023641	0.010796586409581588	2021-03-08 16:00:00
2021-03-08 17:00:00	411.0	2060114.669307	1301084.488786	0.007289537712895422	2021-03-08 17:00:00
2021-03-08 18:00:00	413.996	3783053.416869	1827642.428838	0.0298843467086638	2021-03-08 18:00:00
2021-03-08 19:00:00	426.368	10275537.784511	6059609.54813	-0.0021108525968177583	2021-03-08 19:00:00
2021-03-08 20:00:00	425.468	10774586.099437	5938572.365869	0.005499826073876335	2021-03-08 20:00:00
2021-03-08 21:00:00	427.808	4989815.573931	2651345.748465	-0.004438907173311413	2021-03-08 21:00:00
2021-03-08 22:00:00	425.909	2545875.893549	1279141.444412	0.026702887236475403	2021-03-08 22:00:00
2021-03-08 23:00:00	437.282	4216800.685638	1849531.136847	-0.023758124048097184	2021-03-08 23:00:00
2021-03-09 00:00:00	426.893	8152428.860367	3395700.907234	0.028252981426259094	2021-03-09 00:00:00
2021-03-09 01:00:00	438.954	6455481.035687	2912994.802863	-0.00399814103527929	2021-03-09 01:00:00
2021-03-09 02:00:00	437.199	3085212.186029	1738385.85394	-0.0039021132253276303	2021-03-09 02:00:00
2021-03-09 03:00:00	435.493	2665698.821647	1475528.82276	-0.008250419639351358	2021-03-09 03:00:00
2021-03-09 04:00:00	431.9	2132136.438901	1014385.586389	0.007177587404491925	2021-03-09 04:00:00
2021-03-09 05:00:00	435.0	2414176.006636	1134950.152547	-0.019163218390804593	2021-03-09 05:00:00
2021-03-09 06:00:00	426.664	3749647.015868	1696135.267935	-0.007617235107719389	2021-03-09 06:00:00
2021-03-09 07:00:00	423.414	3048007.931321	1346122.906895	0.022285517247894626	2021-03-09 07:00:00
2021-03-09 08:00:00	432.85	2050784.498221	1070163.326531	0.0018066304724499993	2021-03-09 08:00:00
2021-03-09 09:00:00	433.632	3480954.603578	1561652.676872	-0.009046841561508367	2021-03-09 09:00:00
2021-03-09 10:00:00	429.709	3081957.27648	1313676.387493	-0.003078827764836145	2021-03-09 10:00:00
2021-03-09 11:00:00	428.386	2801914.159033	1474670.175479	-0.017495903227463083	2021-03-09 11:00:00
2021-03-09 12:00:00	420.891	4934021.063275	2451448.473186	0.024825905044298713	2021-03-09 12:00:00
2021-03-09 13:00:00	431.34	3009737.86728	1753796.12432	-0.01449668474984922	2021-03-09 13:00:00
2021-03-09 14:00:00	425.087	2861905.077412	1459017.758961	-0.001780811927911241	2021-03-09 14:00:00
2021-03-09 15:00:00	424.33	3191551.526209	1697106.64819	0.006132019890179974	2021-03-09 15:00:00
2021-03-09 16:00:00	426.932	2988532.024361	1517582.413241	-0.0034900171455876094	2021-03-09 16:00:00
2021-03-09 17:00:00	425.442	2536581.112108	1503477.782882	0.0002867605925132022	2021-03-09 17:00:00
2021-03-09 18:00:00	425.564	3081566.212081	1604274.737899	0.007862507166959576	2021-03-09 18:00:00
2021-03-09 19:00:00	428.91	1418471.549922	762074.682215	0.006868573826676938	2021-03-09 19:00:00
2021-03-09 20:00:00	431.856	3156512.470597	1697470.535854	-0.005557408024897126	2021-03-09 20:00:00
2021-03-09 21:00:00	429.456	2959683.076333	1415955.646871	0.02747662158637887	2021-03-09 21:00:00
2021-03-09 22:00:00	441.256	5752127.711529	3126450.770936	0.006418043040774535	2021-03-09 22:00:00
2021-03-09 23:00:00	444.088	7961047.575861	4449100.98706	0.020984579632865374	2021-03-09 23:00:00
2021-03-10 00:00:00	453.407	5416775.291866	2948942.244845	-0.030394325627967844	2021-03-10 00:00:00
2021-03-10 01:00:00	439.626	10358331.893524	4720957.118744	-0.023128750346885663	2021-03-10 01:00:00
2021-03-10 02:00:00	429.458	9823018.075886	5147527.848464	-0.024312039826944742	2021-03-10 02:00:00
2021-03-10 03:00:00	419.017	5661018.631132	2760265.515688	0.012572282270170598	2021-03-10 03:00:00
2021-03-10 04:00:00	424.285	4314134.847845	2105968.268232	0.005192264633442134	2021-03-10 04:00:00
2021-03-10 05:00:00	426.488	2560917.724129	1401281.660392	-0.0006143197463938099	2021-03-10 05:00:00
2021-03-10 06:00:00	426.226	4780973.504551	3142319.191168	0.010095583094414717	2021-03-10 06:00:00
2021-03-10 07:00:00	430.529	3522707.569696	1814490.215537	0.013567030327806151	2021-03-10 07:00:00
2021-03-10 08:00:00	436.37	4731496.251823	2854961.396804	-0.00381098608978625	2021-03-10 08:00:00
2021-03-10 09:00:00	434.707	3361773.502336	1561551.315516	-0.020245820748228116	2021-03-10 09:00:00
2021-03-10 10:00:00	425.906	4687698.978594	2102194.486199	-0.001669382445891876	2021-03-10 10:00:00
2021-03-10 11:00:00	425.195	2737409.699463	1268815.699205	0.005571561283646442	2021-03-10 11:00:00
2021-03-10 12:00:00	427.564	2192511.641989	1000469.068193	0.01533103816036907	2021-03-10 12:00:00
2021-03-10 13:00:00	434.119	2436192.989991	1314541.632147	-0.0036280374735960796	2021-03-10 13:00:00
2021-03-10 14:00:00	432.544	2702074.156803	1272689.032841	-0.007370348450099873	2021-03-10 14:00:00
2021-03-10 15:00:00	429.356	3856944.241283	1758504.06572	-0.006120794864867385	2021-03-10 15:00:00
2021-03-10 16:00:00	426.728	2987411.081546	1379619.818588	0.004822744230516873	2021-03-10 16:00:00
2021-03-10 17:00:00	428.786	3004581.405536	1235129.678416	-0.007537559528529414	2021-03-10 17:00:00
2021-03-10 18:00:00	425.554	2556443.830453	1056687.427201	-0.0067183013201614905	2021-03-10 18:00:00
2021-03-10 19:00:00	422.695	2034866.067486	954465.521453	-0.0323803215084163	2021-03-10 19:00:00
2021-03-10 20:00:00	409.008	6241925.021247	3050268.88702	0.011080467863709309	2021-03-10 20:00:00
2021-03-10 21:00:00	413.54	5899016.533076	2926225.847053	0.006850606954587057	2021-03-10 21:00:00
2021-03-10 22:00:00	416.373	1492896.965357	713996.870778	-0.022876123091554845	2021-03-10 22:00:00
2021-03-10 23:00:00	406.848	3353731.22983	1723257.042384	-0.010431414189083	2021-03-10 23:00:00
2021-03-11 00:00:00	402.604	4671833.118315	2211572.173281	0.008534440790454179	2021-03-11 00:00:00
2021-03-11 01:00:00	406.04	2249553.472914	938610.475046	0.011949561619544857	2021-03-11 01:00:00
2021-03-11 02:00:00	410.892	2107514.26782	1217564.313718	0.00021173447037181603	2021-03-11 02:00:00
2021-03-11 03:00:00	410.979	1437304.688219	650065.224993	-0.010146503835962273	2021-03-11 03:00:00
2021-03-11 04:00:00	406.809	2650747.445713	964120.899661	-0.015488841200661851	2021-03-11 04:00:00
2021-03-11 05:00:00	400.508	2524408.494171	1190292.417273	0.0	2021-03-11 05:00:00
2021-03-11 05:00:00	400.508	2524408.494171	1190292.417273	0.010431751675372247	2021-03-11 05:00:00
2021-03-11 06:00:00	404.686	2149235.579702	1021163.714881	-0.015992646150348566	2021-03-11 06:00:00
2021-03-11 07:00:00	398.214	1870995.793484	737635.48663	-0.006659735719989679	2021-03-11 07:00:00
2021-03-11 08:00:00	395.562	5196198.941016	2275855.721441	-0.003195453557217398	2021-03-11 08:00:00
2021-03-11 09:00:00	394.298	1777695.764931	856800.081189	0.026510405835180384	2021-03-11 09:00:00
2021-03-11 10:00:00	404.751	2650604.860041	1352221.14572	0.002344651402961251	2021-03-11 10:00:00
2021-03-11 11:00:00	405.7	2030963.718722	871948.70084	-0.0017254128666501778	2021-03-11 11:00:00
2021-03-11 12:00:00	405.0	1487390.216292	783279.364949	0.015219753086419763	2021-03-11 12:00:00
2021-03-11 13:00:00	411.164	3417282.115153	1871822.182709	-0.008407837262017104	2021-03-11 13:00:00
2021-03-11 14:00:00	407.707	4247095.090876	1748093.731837	-0.011591657734598582	2021-03-11 14:00:00
2021-03-11 15:00:00	402.981	3422545.869536	1582846.493637	0.003647814661237092	2021-03-11 15:00:00
2021-03-11 16:00:00	404.451	1690818.38204	883182.286326	-0.007501526760967492	2021-03-11 16:00:00
2021-03-11 17:00:00	401.417	2712138.961038	1208904.064005	0.008193474616172258	2021-03-11 17:00:00
2021-03-11 18:00:00	404.706	2547940.305155	1251908.961381	-0.016532989379945073	2021-03-11 18:00:00
2021-03-11 19:00:00	398.015	3210691.713978	1477418.471916	0.029471251083502015	2021-03-11 19:00:00
2021-03-11 20:00:00	409.745	5281959.044652	2932068.728083	-0.00487620349241602	2021-03-11 20:00:00
2021-03-11 21:00:00	407.747	4278336.258991	2034810.192169	-0.0031882515383313548	2021-03-11 21:00:00
2021-03-11 22:00:00	406.447	2527653.3822	1278396.39822	-0.0039390129586390765	2021-03-11 22:00:00
2021-03-11 23:00:00	404.846	2205721.537396	1127857.901192	0.0012424477455623695	2021-03-11 23:00:00
2021-03-12 00:00:00	405.349	3512095.536698	1704590.55714	-0.012453466025573068	2021-03-12 00:00:00
2021-03-12 01:00:00	400.301	3158357.385964	1577543.503886	0.006387693260821337	2021-03-12 01:00:00
2021-03-12 02:00:00	402.858	1575362.795031	847952.151513	-0.004743606928495847	2021-03-12 02:00:00
2021-03-12 03:00:00	400.947	1767356.789496	719654.710669	-0.014622880330816823	2021-03-12 03:00:00
2021-03-12 04:00:00	395.084	2744268.291148	1417359.761149	0.004707859594415442	2021-03-12 04:00:00
2021-03-12 05:00:00	396.944	1496766.534115	701134.586562	-0.004806723366520216	2021-03-12 05:00:00
2021-03-12 06:00:00	395.036	1636902.832889	805852.196555	-0.0090244939701698	2021-03-12 06:00:00
2021-03-12 07:00:00	391.471	3318557.057003	1305092.873485	0.001954167741671675	2021-03-12 07:00:00
2021-03-12 08:00:00	392.236	2653666.597956	1310105.257823	-0.002857973260995905	2021-03-12 08:00:00
2021-03-12 09:00:00	391.115	1960430.410043	1032740.02481	-0.019165718522685116	2021-03-12 09:00:00
2021-03-12 10:00:00	383.619	9063549.123175	4444836.268147	-0.006996525198178505	2021-03-12 10:00:00
2021-03-12 11:00:00	380.935	2821165.786935	1239686.282732	-0.006218908737711248	2021-03-12 11:00:00
2021-03-12 12:00:00	378.566	3718504.240649	1966907.221416	-0.021348985381677177	2021-03-12 12:00:00
2021-03-12 13:00:00	370.484	7646428.58141	3755577.224977	0.008569870763649678	2021-03-12 13:00:00
2021-03-12 14:00:00	373.659	5007039.987664	2464178.150876	0.014066301092707567	2021-03-12 14:00:00
2021-03-12 15:00:00	378.915	4059671.076381	1629140.127377	-0.014293443120488747	2021-03-12 15:00:00
2021-03-12 16:00:00	373.499	5149434.191139	2803531.858266	-0.004664001777782589	2021-03-12 16:00:00
2021-03-12 17:00:00	371.757	3444184.589955	1739672.887008	0.007378475724734157	2021-03-12 17:00:00
