19888256	21	3.6793375936233073
35490378	48	3.6793154761904763
21471254	11	3.679292929292929
37794513	16	3.679042658730159
39960462	12	3.6790223665223665
30561402	11	3.678787878787879
62530821	10	3.678730158730159
70359613	33	3.6786129695220606
43172224	24	3.678556166056166
38690214	12	3.6784090909090907
60650406	17	3.678278584160937
36368274	13	3.678141303141303
42822438	10	3.6780952380952385
44210301	34	3.6779295051353875
41668518	12	3.677840909090909
20296366	39	3.6774706774706782
42807778	21	3.6772486772486777
19061935	55	3.677248004520732
56159295	13	3.6771561771561774
20413285	23	3.6766563146997924
19980842	14	3.6764455782312924
38989251	16	3.6762513528138525
19849499	18	3.676107380274047
21289125	11	3.676010101010101
38189192	41	3.6758578819554435
31765890	10	3.6754074357015534
26169590	11	3.675167256985439
26270559	46	3.6751333207854944
49237627	19	3.6749373433583963
58595682	17	3.6748153806977335
41049730	27	3.6745149911816584
28768655	28	3.67445054945055
52260605	15	3.674069264069264
23195815	31	3.673851417399805
21981476	17	3.673838171632289
39500130	11	3.6734848484848484
35931786	16	3.673417207792208
34262937	19	3.673350041771094
28884084	12	3.6732804232804237
37906807	20	3.673201659451659
22946930	28	3.6731848508634215
40415825	11	3.6725698543880356
29560691	13	3.6725274725274724
32990973	12	3.672402597402598
37449392	18	3.6722222222222225
37866961	32	3.672156836219336
21298338	15	3.671962481962482
20063089	11	3.671861471861472
45594218	15	3.6717460317460318
32682360	15	3.6716522366522364
37504286	19	3.671550087339561
22898702	12	3.6714285714285713
23046737	19	3.6713450292397662
39303598	34	3.6711760461760456
30893654	12	3.6710257335257332
30458221	24	3.6708829365079367
46067956	13	3.6707375957375956
35980187	22	3.670190541781451
21086586	11	3.6700937950937953
38988101	10	3.6699999999999995
40305260	27	3.6699735449735447
404915	14	3.6698700109414397
20104406	13	3.66984126984127
35456798	24	3.6696563852813853
36396045	28	3.669515306122449
40250681	10	3.6694083694083695
57417621	20	3.6693686868686877
21207070	29	3.6693225357018457
48428771	10	3.669231601731602
34489616	10	3.669209956709957
52444288	10	3.6691666666666665
22955225	36	3.668980479397146
26243528	16	3.6688988095238098
28971340	14	3.66888270459699
32986799	28	3.6687371160585447
37324884	23	3.668737060041408
51522375	15	3.6686365486365484
37360143	16	3.6686011904761906
27393347	24	3.66851528101528
34202742	13	3.6684065934065933
28345618	15	3.668300773300773
28933730	11	3.6682998819362456
42008983	18	3.6682138848805517
30448421	12	3.668159849409849
40953578	10	3.667857142857143
52769564	12	3.667824074074074
20553588	15	3.6677777777777774
47658503	10	3.6673809523809524
47743700	10	3.6672619047619053
32455594	11	3.6672438672438674
41776594	12	3.6670634920634915
23781888	24	3.666725172975173
51798444	14	3.666701552415838
51527740	17	3.666666666666667
47721550	34	3.6666648710766365
51444994	22	3.666637150728059
20278957	10	3.6661111111111113
38902573	10	3.6659090909090915
35657606	16	3.6657738095238095
24464932	11	3.6654761904761908
27363843	23	3.665435048043744
35741065	22	3.6649350649350647
29219933	18	3.6644901394901392
24583910	16	3.664488636363637
32439669	12	3.6642195767195775
59422763	10	3.6640476190476194
26332234	29	3.6636840171322924
43773382	28	3.663661041339613
48984609	18	3.6633597883597884
50927265	10	3.663333333333333
51112891	10	3.6631673881673885
36229754	22	3.662901744719926
31164806	18	3.662818662818663
24194450	12	3.6627976190476184
52713263	11	3.6627539127539133
32412714	18	3.6627425044091706
48929343	18	3.6626242584575923
24346827	27	3.6625921403699184
29645518	14	3.6625
32560575	18	3.6621913580246908
46361468	13	3.6621323121323117
26864298	12	3.662077737077737
52321802	11	3.661868686868687
32883588	18	3.6618165784832453
26222975	27	3.6617845117845116
59308267	20	3.66178182928183
30574043	10	3.6616666666666666
20823555	18	3.6615028490028485
28833086	13	3.6612285150746686
41288	24	3.6612103174603177
31243533	27	3.6609988776655435
36392639	29	3.660815047021944
47034381	13	3.660714285714285
19069355	25	3.660666666666667
44905834	24	3.6605684824434825
29790624	14	3.660559678416821
45789219	11	3.6603896103896103
47487287	20	3.660138888888889
35230674	24	3.660045394420395
43751470	13	3.6599511599511603
24519187	37	3.6596671346671346
27943595	10	3.6595238095238103
33739423	21	3.6592447235304384
50102071	10	3.6589249639249646
43419078	20	3.658840187590188
53922209	12	3.658763227513227
22070850	19	3.6586807928913196
32850636	18	3.6586640211640207
44103529	11	3.6585497835497836
23850090	17	3.6583800186741366
66021588	24	3.65823563011063
508793	16	3.6579873251748247
41738921	24	3.6578373015873016
27300440	28	3.6578089569161
46044117	17	3.6577140180081353
26063744	10	3.6575
21110768	24	3.6572420634920633
19155844	10	3.6566666666666663
56965945	13	3.6564102564102567
31235060	10	3.656269841269842
20283956	24	3.6562271062271066
37416966	14	3.6554344465058755
31183871	34	3.6553804855275445
51787745	12	3.6552579365079363
52619446	18	3.6551928010261343
38899075	13	3.655128205128205
39213403	13	3.655028305028305
40917732	10	3.655
27303856	11	3.654220779220779
25168643	25	3.654095238095239
19874108	40	3.654037698412698
22206650	20	3.6539898989898996
31927183	16	3.6538036616161618
43756958	12	3.6537698412698414
37512682	13	3.6537490287490284
22638520	33	3.6537397787397787
45652845	10	3.6537301587301583
37255130	33	3.653715728715729
20475854	16	3.6535962301587306
34987404	10	3.6535714285714285
21438247	21	3.653442060584918
19099182	10	3.653311688311689
28764245	13	3.653205128205128
20732255	23	3.6530365769496203
24671130	11	3.6528860028860026
24956650	17	3.6528265851795263
19929907	17	3.6526780409133353
44444473	10	3.6525
32277436	12	3.652356902356902
19497818	28	3.6521258503401355
23262852	47	3.6520616499339904
19799116	40	3.652057803307804
35036944	22	3.651920806466261
24628966	12	3.651851851851852
58353914	12	3.651785714285714
50510888	10	3.651785714285714
59892557	10	3.651428571428572
37558381	18	3.6511904761904765
21824334	11	3.6507378984651706
40759427	77	3.6506512246771985
24520395	10	3.6506043956043954
44099810	21	3.6504122861265724
37468985	10	3.6503571428571426
36463501	11	3.649816345270891
23831407	12	3.6494318181818186
26303409	11	3.649350649350649
32956050	31	3.6486082018340085
36249374	10	3.6483333333333334
25104967	19	3.6482873851294912
56965044	37	3.648238623238623
23890328	13	3.6481018981018987
37333890	19	3.6480671375408216
164485	22	3.6479978354978355
31761864	16	3.6479910714285717
25173480	10	3.6477777777777773
20880627	20	3.6474404761904764
30467530	11	3.647314049586777
23980871	20	3.6470670995671
21689029	11	3.6467532467532466
60514025	12	3.6465999278499273
21247186	11	3.6465367965367963
22139105	18	3.6465367965367963
23013334	11	3.646320346320346
34983162	26	3.6458888333888337
31412172	10	3.6455411255411256
37179394	36	3.6450617283950613
37383191	15	3.6450505050505053
22446783	28	3.6450396825396827
24553244	11	3.645021645021645
25371903	17	3.6444677871148454
30378550	20	3.6441865079365074
38180084	25	3.643766233766234
48377849	12	3.6437499999999994
46208125	18	3.643650793650794
55500570	13	3.6435897435897435
43748473	13	3.6433483183483184
44720435	31	3.643113696339503
45479698	11	3.6427849927849922
44584014	12	3.642676767676768
38325914	23	3.642581090407177
19646756	12	3.6423280423280424
20800365	18	3.642145817145817
52260616	16	3.6420895077145077
23245665	12	3.642063492063491
45096650	13	3.641880341880342
30557436	39	3.6417823629362087
36407867	12	3.641666666666666
44383951	14	3.6414399092970524
41778983	14	3.6412698412698417
44850407	19	3.640914786967418
46909447	13	3.6408424908424903
22064744	10	3.640602453102453
46702599	12	3.6403409090909093
20846727	10	3.6402930402930402
24275175	24	3.6401785714285713
33391556	10	3.6400000000000006
58658516	19	3.639724310776942
27962325	17	3.6397058823529407
40929668	14	3.6396799628942484
21315762	11	3.639646464646465
21010232	32	3.63963020486458
65501753	14	3.639512471655329
41276882	10	3.6394949494949493
44803061	22	3.6393726223271674
59120450	18	3.6392967372134044
51497689	22	3.6392496392496394
26261257	24	3.639169973544973
21477081	22	3.6391414141414145
25081042	12	3.6386574074074076
20961979	15	3.6385088985088987
29282928	12	3.638492063492063
23809416	11	3.6383838383838385
40323677	13	3.6383089133089133
21243114	19	3.6377439811650336
60770839	17	3.6376050420168062
34543543	11	3.6375901875901877
37239265	32	3.637575271950272
65820049	21	3.637458417710519
20231372	12	3.6374338624338627
54960532	11	3.6374098124098126
44297815	35	3.637403628117914
30158320	39	3.637353387353387
37813901	21	3.637320483749056
22534563	14	3.6372165532879817
45451805	11	3.6372097599370323
40463797	15	3.6369023569023566
29569675	11	3.6368686868686875
68311504	15	3.636746031746031
51067043	10	3.6366666666666667
65005296	24	3.63625992063492
50717470	29	3.636152162014231
19509023	15	3.636084656084656
39016366	29	3.6360837438423643
24874692	13	3.63604771297079
24652847	15	3.636002886002886
35152429	23	3.6359903381642518
23338989	49	3.6359390609390614
25815009	10	3.6358333333333333
34232247	10	3.635476190476191
22725929	12	3.635164141414142
43951	12	3.6350529100529094
39840015	13	3.6350427350427355
52740838	15	3.635026455026455
28474594	12	3.6347222222222224
148919	12	3.6347222222222215
24635382	18	3.6345679012345675
49348361	17	3.634453781512605
391531	12	3.634316378066378
19139834	11	3.6343073593073596
39790211	26	3.6340936840936844
21254585	10	3.6339285714285716
48080518	45	3.6337012987012987
45951108	10	3.633535353535353
43951867	12	3.633459595959596
43399425	10	3.6333333333333337
26332522	11	3.6332556332556334
47049266	19	3.6327466393255867
26777704	14	3.6326530612244894
23445857	12	3.632638888888889
38844654	10	3.6325000000000003
39896761	20	3.632310606060605
43021636	24	3.6323021885521887
51057078	36	3.632297178130511
50976002	23	3.6321428571428576
31682337	17	3.6320728291316526
43362671	13	3.6320184089414855
23392017	17	3.631958237840591
19716443	10	3.6319319569319566
37127828	12	3.6318783068783067
23411782	24	3.6316829004329008
46411681	10	3.6314285714285717
35441053	32	3.6312702922077924
20832900	22	3.631259018759019
43232644	19	3.6311403508771933
47091195	25	3.6311370851370857
20869081	18	3.6309625559625562
23072779	16	3.6308396464646466
43586916	10	3.630833333333334
25031418	41	3.6308300777812974
28877229	32	3.6306919642857145
33099865	16	3.6303819444444443
44116315	27	3.630228413561747
52400389	11	3.630194805194805
46699642	15	3.63005291005291
32201069	15	3.630031265031265
53090430	29	3.629611384783799
31128056	32	3.6295625636618287
19368318	10	3.629523809523809
32238162	16	3.6294237012987014
20501914	16	3.629389880952381
23559736	28	3.629376674912389
41990990	21	3.6293650793650793
49228443	20	3.6289682539682544
26635438	13	3.628937728937729
34973411	37	3.6289019539019547
24429162	13	3.628846153846154
38893239	13	3.6288416711493636
21828273	11	3.6286107831562378
45104076	39	3.6285924901309525
24482128	13	3.628449328449328
22686066	25	3.628080808080808
45805364	10	3.627420634920635
34112850	22	3.627130066902794
19747134	15	3.6271284271284268
50991128	33	3.6269961519961518
23529665	22	3.626934050797687
38802898	11	3.6266955266955265
57470443	14	3.6264172335600904
34681949	10	3.6261904761904757
21181810	19	3.62606998264893
22336985	19	3.6259683299156986
24566480	37	3.6254366504366513
48279127	40	3.6254197191697193
24197510	10	3.625
32611703	12	3.6249618437118443
21628588	12	3.624307081807082
38777854	17	3.6239156268568036
25372090	22	3.623696379378198
58715000	15	3.623653198653199
34391924	16	3.6235119047619047
65359953	12	3.6234788359788364
38189382	10	3.623116883116883
37942261	11	3.6228771228771226
48093035	10	3.622835497835498
31562747	20	3.6224206349206347
21777491	12	3.6224206349206347
39860676	13	3.6222222222222222
43463538	10	3.622063492063492
23500429	10	3.6219047619047613
47581514	50	3.621708180708181
21642452	10	3.621666666666667
34651957	15	3.6215873015873012
27900075	16	3.621554834054834
26406378	20	3.6215079365079363
39692831	10	3.6213095238095234
42652831	33	3.6212768712768715
32895301	15	3.6211547711547714
34184485	13	3.621153846153846
56469479	19	3.621115288220552
40318354	11	3.6211094461094464
22005372	11	3.6210678210678213
21781427	23	3.6209833644616256
34287525	10	3.6208333333333327
51166862	13	3.6204073704073703
19243912	14	3.6202896310039168
21136629	14	3.6201814058956914
51737969	10	3.6201587301587295
20540289	11	3.62012987012987
22903704	10	3.619761904761905
31709774	15	3.6195726495726506
32319550	10	3.619556277056277
28422399	20	3.61952380952381
58389643	17	3.61937441643324
40263004	10	3.6193290043290043
32567665	12	3.619209956709956
38290887	10	3.619166666666667
32917873	12	3.6191468253968253
24162195	17	3.6190242763772176
46211623	16	3.618973214285714
31241472	16	3.618810876623377
20271669	10	3.618740981240981
23002538	10	3.6185714285714283
38349740	39	3.6184649396187862
39722777	10	3.618347338935574
50814362	12	3.618103301926831
38252593	26	3.6179268381191463
49183925	14	3.617857142857143
30800076	12	3.6178210678210676
24419162	12	3.617691798941799
20380205	19	3.6176501860712382
31936068	19	3.617505885926939
22499979	21	3.6174585996014565
35445613	22	3.6170962875508326
19461195	25	3.6169206349206346
31311073	11	3.616733266733267
30389450	19	3.616353383458646
23006420	17	3.6162464985994403
28861123	20	3.6162110112110106
33082250	36	3.6161966891133557
40337966	45	3.616122642789309
32682930	16	3.6160714285714284
23022788	31	3.616009170041428
23200213	15	3.615978835978836
23757198	31	3.6156938044034814
25726182	10	3.615674603174603
39636702	13	3.6156343656343655
35591835	10	3.6156060606060607
19418591	14	3.615576685219543
28640725	10	3.6149999999999998
43455823	14	3.614937641723356
30094958	13	3.6148915187376724
21837765	15	3.614595774595775
24937095	14	3.6143990929705216
30934704	12	3.6143443362193364
30965860	21	3.6143303786160925
29522626	11	3.614285714285714
29186616	15	3.6141221741221736
22511545	21	3.614096749811035
19769864	40	3.614058302808302
49354537	11	3.6139249639249638
53322524	42	3.613798701298702
30315122	10	3.613690476190476
30372292	21	3.613598570741428
40522238	10	3.6133333333333333
35725682	13	3.6133136094674563
24715675	17	3.613235294117647
45565909	23	3.6131360185708017
44772188	27	3.6127572016460903
40396377	10	3.6125793650793647
62993	20	3.61234126984127
24541214	11	3.6121572871572867
30645668	16	3.612035533910534
34667408	27	3.611800545133878
38032642	12	3.611772486772487
23092968	13	3.6115384615384616
22023633	56	3.6115366280544845
55619086	10	3.6114393939393943
44883156	25	3.6114126984126984
30925617	22	3.6113669159123707
51615575	13	3.6113553113553114
29302048	20	3.611349206349206
21512264	14	3.610770975056689
39120626	10	3.610662393162393
24803068	35	3.610249433106576
59820314	10	3.6102380952380955
42201850	33	3.6101808124535397
47565262	10	3.6101190476190474
20986732	11	3.6100288600288604
59821848	11	3.609632034632034
28437579	46	3.609316770186335
24583678	11	3.6086580086580087
24018214	16	3.608630952380952
35775314	14	3.6086167800453515
29291038	32	3.6082284902597404
38844380	11	3.608225108225108
40909068	16	3.6079973845598845
35173304	15	3.607967032967033
38374033	11	3.6077180395362216
46060784	13	3.6076923076923078
37123134	18	3.607671957671958
22038539	13	3.6076639172793015
53823674	22	3.607636429227338
21268905	33	3.607143950325769
25042667	13	3.607142857142857
31202134	43	3.606907110976878
38892903	13	3.606776556776557
44234671	20	3.606746031746032
25483320	13	3.6067016317016316
35353915	13	3.606354756354756
45039446	10	3.606309523809524
77004	11	3.606132756132756
41345197	14	3.606051519491369
39966929	14	3.605913729128015
20150817	10	3.6055555555555556
50802207	14	3.605357142857143
20908047	16	3.605133928571429
37261367	11	3.60494227994228
44623148	11	3.60493672993673
35969962	18	3.6048280423280423
58788968	10	3.6047619047619053
35762453	13	3.6047591297591293
48062012	24	3.604648939023939
419493	24	3.6044808201058203
50271936	12	3.6043650793650794
47657912	15	3.604338624338624
19681292	16	3.6043316058941057
32275332	11	3.6043290043290046
25020946	14	3.604321273964131
31938302	13	3.6039377289377295
30914073	16	3.6038194444444445
48501464	20	3.6037500000000002
22565789	11	3.6037337662337663
47735313	27	3.603659611992945
55316196	30	3.603584656084657
34503053	10	3.6035714285714286
51111565	14	3.6033549783549788
31500485	21	3.60333436404865
24296094	17	3.6032181870417164
20761440	36	3.60319063652397
21457421	10	3.603062770562771
21622005	25	3.6029523809523805
22497908	13	3.602858252858254
46433915	24	3.602720543345544
52221361	12	3.602718115218115
31845828	10	3.6027020202020203
41692387	14	3.602533577533577
22846602	14	3.6024737167594307
52671434	11	3.602272727272727
54931012	18	3.6022486772486775
163384	10	3.601626984126985
24924684	20	3.601512099012099
19366783	40	3.601498015873016
26272356	14	3.601190476190476
48212247	20	3.6009262740183794
48338873	12	3.600854700854702
21601260	11	3.6007363848272935
41863583	15	3.6002116402116404
56409732	11	3.5995670995670994
22467227	31	3.5994697506794284
53151916	21	3.5992991135848276
24342367	15	3.5992159692159698
55930386	12	3.599030282582914
36540939	11	3.598989898989899
20980776	13	3.598901098901099
36735144	15	3.598682058682058
25894046	13	3.5986013986013985
22562467	19	3.5985171261487054
54978743	12	3.5984066859066863
29214637	51	3.5982676909147493
21941865	10	3.597999222999223
61587712	12	3.5979904354904355
31212663	11	3.5979603729603737
27423148	16	3.5979099025974026
45696429	11	3.5978846910665094
46391633	15	3.596998556998557
45697723	12	3.596645021645022
32293691	33	3.596320346320346
25814274	11	3.5962121212121207
35756567	11	3.5961038961038962
48603196	12	3.5958994708994716
28944632	21	3.59589220303506
37501475	52	3.595654345654346
43090672	17	3.5956115779645192
44292797	16	3.595404942279942
50247771	22	3.59529056801784
59764754	10	3.5949999999999998
45496067	15	3.594761904761905
32602835	17	3.594656324068089
32262088	13	3.5946275946275943
32681051	22	3.594472194472195
25169095	12	3.5943759943759943
56366109	10	3.5942857142857143
19738282	16	3.5941957348207345
43482755	14	3.5940476190476187
33469932	11	3.593939393939394
40675067	13	3.5937895437895437
25419986	12	3.5937169312169304
28959826	17	3.5933940242763773
30692898	16	3.593328373015873
34763676	17	3.5932964094728805
50926986	12	3.5931878306878304
50862416	22	3.5929981634527093
35771374	26	3.592790542790543
22070517	27	3.592621987066432
64731662	17	3.592481538069773
26771271	23	3.5924430641821945
21869991	13	3.592349317349317
20962857	65	3.5922893772893776
49104471	15	3.592222222222222
21835255	14	3.592176870748299
49235989	14	3.5921637885923596
25039976	32	3.5921130952380955
22840577	28	3.592106009070295
43471033	10	3.5920862470862476
27020304	10	3.5920634920634926
26643810	19	3.591814764183185
30984305	10	3.5917857142857144
20178285	17	3.5917636285283345
34595151	20	3.5916666666666663
50879700	15	3.5914814814814813
60619493	12	3.591283716283716
47038940	34	3.5912430082412783
35561410	11	3.5912370457825005
21223448	13	3.5910866910866903
66660340	14	3.591071428571429
19896987	13	3.591025641025641
25268737	20	3.5908838383838386
20043098	28	3.5908610238967387
47451591	13	3.5907148407148406
55324994	25	3.5906262626262624
68372169	17	3.5906226126814365
41070403	13	3.5894522144522147
35345976	23	3.589423740510697
25453592	12	3.589351851851852
37384618	10	3.5891666666666664
31771126	15	3.5887109187109183
27476501	11	3.588636363636364
44848779	18	3.5886192511192507
23855681	14	3.5885204081632653
42701196	16	3.5884013861955038
34310872	11	3.588347006528825
19795039	30	3.588299015799016
51620472	10	3.588064713064713
36445370	12	3.5880140692640694
45762176	24	3.5879629629629632
32518410	10	3.587713675213675
47153979	18	3.587654320987655
37161851	11	3.5873376623376627
26138583	15	3.5873015873015874
43158452	20	3.587239357864358
30673952	10	3.5871428571428567
37412911	11	3.5871212121212124
60738313	18	3.5870811287477955
24516116	15	3.5866666666666664
41820261	11	3.5864718614718614
19381265	20	3.586248057498058
25284120	15	3.5862409812409815
56372690	21	3.586224489795918
27336658	18	3.5861291486291487
31627613	14	3.5861111111111117
550583	15	3.5860714285714286
20440905	10	3.5855591630591634
50681192	12	3.5854166666666667
22674851	13	3.5852147852147853
40945099	20	3.5848304473304466
40641067	10	3.584570707070707
31165141	19	3.584440267335004
22751125	13	3.5841658341658347
48396619	13	3.5838827838827836
23555770	10	3.5838095238095233
25071249	33	3.5837420155601976
41993778	10	3.583730158730159
34102831	10	3.583578643578643
39937050	11	3.5835497835497843
27662047	25	3.5830158730158734
50610636	16	3.5828237734487733
26102391	16	3.5827132936507935
62239421	14	3.5824829931972784
19935913	30	3.5823821548821546
23738898	11	3.581709956709957
53439197	18	3.5817019400352734
43554673	11	3.581060606060606
34285957	10	3.5808333333333335
22574095	18	3.5808148641481967
41209679	11	3.5807359307359308
26187354	17	3.5807189542483657
39512197	15	3.5806349206349206
26500523	17	3.580589508530685
19239471	11	3.58051948051948
30479505	18	3.5805134680134683
40479401	19	3.5802631578947373
48939086	40	3.5802516233766233
55792064	11	3.579933954933956
34799366	10	3.5798917748917747
24197989	14	3.579761904761905
19748615	10	3.5796969696969696
66279	18	3.5792039750373084
21404664	42	3.578908128908129
35464201	15	3.5787301587301585
30121128	14	3.578620387548959
35730078	24	3.578604497354497
45794943	20	3.5783820346320345
24747659	10	3.578300033300033
23813976	26	3.578205128205128
36610169	26	3.577925920233613
35622623	10	3.577766106442577
21832931	11	3.577489177489177
19950313	22	3.5771103896103895
32751192	31	3.5770865335381465
40631264	10	3.5770238095238094
32003667	21	3.577001305572734
40383628	20	3.5769473581973577
26343930	18	3.576398909732243
25805761	14	3.576275510204081
23747239	10	3.575858585858586
35445969	13	3.5757437007437005
23850421	20	3.575432900432901
24833033	14	3.575160553731983
47482116	27	3.5750734861845967
29283459	10	3.5746253746253744
39789627	10	3.574603174603175
31784540	28	3.5745110048681474
28600496	13	3.5742673992673994
21002132	10	3.5740476190476187
20932133	13	3.573472254241485
25828765	22	3.5734582336855065
38012063	29	3.5733769104458757
53433888	46	3.5733632912980737
40899414	11	3.573340548340548
42199428	37	3.5732518232518236
23485623	12	3.5732473544973544
24881807	34	3.5732195092489207
32720481	18	3.573214285714286
37174140	10	3.5731385281385277
35805838	19	3.572903850535429
21262132	13	3.5727716727716725
21728705	19	3.5727443609022562
31246258	12	3.5726551226551226
31776794	11	3.5722610722610715
19852981	13	3.5722222222222224
20586970	10	3.572222222222222
25509826	16	3.572109661172161
50471933	12	3.5720238095238095
50350794	18	3.57173721340388
37182483	11	3.571661671661671
25901366	20	3.571590909090909
43531884	12	3.571428571428571
24251448	15	3.5712361712361713
24664960	13	3.570970695970696
578216	20	3.570833333333333
46087463	12	3.570634920634921
60771873	23	3.570579782536304
19906739	12	3.570535714285714
30742070	11	3.5704545454545453
35124632	26	3.570418470418471
21166965	52	3.5702602952602955
35743668	10	3.5701803751803753
21003343	15	3.57
59822402	13	3.56965811965812
19231248	13	3.5695360195360193
32203192	22	3.5694444444444446
28279110	10	3.569444444444444
40870325	20	3.569444444444444
45561676	14	3.5693645640074214
19107299	16	3.569246031746032
52710580	10	3.5692424242424243
21388973	13	3.5688730073345454
34362563	27	3.5688672438672437
21325927	14	3.5684240362811788
25265291	14	3.5682823129251706
41292561	25	3.5680836940836946
37439498	15	3.568037518037518
47505948	12	3.567893217893218
20658834	18	3.567746913580247
28796635	11	3.5676046176046174
39554076	10	3.5675396825396826
25126480	31	3.5673963133640556
47509146	19	3.567295131768816
23953936	11	3.5670995670995675
28906639	29	3.5669266557197585
24907087	24	3.5668801106301107
32729583	10	3.5667965367965366
24576834	19	3.5667578035999092
22064063	11	3.5665584415584415
32839597	16	3.5664262820512818
45082680	42	3.5663617467188895
44868002	15	3.566296296296296
22066834	12	3.5662037037037044
26448335	28	3.5659013605442174
24900487	10	3.5658730158730156
47007802	21	3.565778533635676
20292257	24	3.5656466218966223
41296936	14	3.5656462585034014
51435562	14	3.5656397174254315
29316023	13	3.56540959040959
60220150	11	3.565040010494556
23631675	19	3.5650375939849623
25246185	30	3.5649788174788175
22342118	12	3.5647893772893777
33031678	27	3.5647854203409763
59482360	16	3.564453601953602
19213479	10	3.5644444444444447
30025803	20	3.5643037518037515
35434131	14	3.564213564213564
38865348	15	3.5639417989417983
34491389	15	3.5638178488178487
51055096	20	3.5637499999999998
32879458	32	3.563601415945166
51515048	13	3.5635531135531133
19634781	13	3.563454494223725
19439087	16	3.563431186868687
35273811	34	3.563422035480859
47621361	11	3.5633866133866126
40664645	23	3.5633728590250326
31301528	14	3.5632936507936503
43700941	12	3.562698412698413
34883591	27	3.562550309772532
34450436	14	3.562301587301587
24079197	21	3.5622288947476917
56552317	12	3.562169312169313
26756222	36	3.562070105820106
24025031	10	3.561944444444444
23161917	11	3.5616161616161617
20015136	18	3.5615740740740742
22230542	15	3.5615534465534466
47182423	23	3.561515899559378
53979008	12	3.561474867724867
28694722	21	3.5614570614570615
34656736	18	3.5613756613756613
24087706	10	3.561201298701298
39935284	15	3.560932030932031
22646405	18	3.560912698412698
51534311	17	3.5605742296918765
63677119	13	3.5605616605616603
51774703	16	3.56005608974359
22984628	10	3.56
47143962	11	3.5599862258953165
44886872	11	3.5598484848484846
35428734	13	3.55982905982906
50094840	11	3.55925740925741
22822852	27	3.5592298647854204
23743484	14	3.5591836734693882
46202281	10	3.559166666666667
47716644	10	3.5590476190476195
25976142	12	3.5587962962962965
55361885	12	3.5587962962962956
44616377	25	3.558654456654457
19194994	10	3.5585714285714287
33689252	10	3.5583333333333327
45498603	10	3.558293650793651
69322304	13	3.558180708180708
29641913	24	3.5579695767195765
46045887	10	3.5578282828282823
22000653	15	3.5577513227513227
56861469	13	3.5576923076923075
56927241	12	3.557532051282051
24430396	11	3.5575258075258076
355762	16	3.557316468253968
32461348	16	3.557093253968254
54430077	12	3.556117724867725
31151999	11	3.5558275058275055
31164670	16	3.555823863636364
21107869	31	3.5554535965826286
30978513	12	3.55515873015873
498972	38	3.5551209755157127
60123916	17	3.5550653594771244
56013836	13	3.555010374241144
39006032	30	3.55484126984127
37501826	20	3.5545833333333334
32976802	19	3.554448621553885
38045101	11	3.55429292929293
34747250	13	3.5541279233586924
49103771	11	3.554112554112554
24516793	16	3.553661616161616
21833307	12	3.553426434676435
45724330	10	3.5533333333333337
40079697	15	3.5532783882783887
25304294	10	3.553055555555556
39568098	10	3.5529120879120883
27223700	13	3.5528998778998777
40509832	23	3.552864044168392
45544196	18	3.5528439153439155
35423909	12	3.5527777777777776
36050601	14	3.5527648938363225
32578577	15	3.5525661375661373
22912340	11	3.552380952380952
37792779	11	3.552066115702479
48479727	11	3.552013642922734
40968733	11	3.551948051948052
63679699	36	3.5517386163219498
20660204	10	3.5516233766233767
22372334	24	3.551256613756614
30035923	19	3.5511316169210905
23354982	16	3.5509492243867244
65033872	23	3.550897170462388
35789068	11	3.5506493506493513
67639799	14	3.550405546834118
24944616	10	3.550277777777778
20111017	12	3.550156325156325
54865241	12	3.5500763125763126
19799790	12	3.5500712250712247
49519960	12	3.5499338624338628
45790985	14	3.5499108034822315
19269076	37	3.5498614461849756
22555915	27	3.5496472663139325
50960114	12	3.5496031746031753
37750856	10	3.54952380952381
34924699	26	3.549508824508824
50049504	15	3.5493650793650797
30012979	12	3.5493055555555557
61102299	25	3.5487619047619052
40583763	12	3.5486111111111107
58930672	10	3.5483333333333333
20438657	10	3.5482936507936507
46157119	13	3.5481990231990235
28432177	12	3.5481902356902357
25070883	11	3.5478354978354982
43679115	21	3.547502497502497
26631732	10	3.547310744810745
27714739	24	3.5472552910052912
35693128	10	3.547222222222222
53362467	18	3.547111992945326
39193683	16	3.5468547077922077
24955905	11	3.5467532467532474
29610451	14	3.5464285714285717
57209215	18	3.546164021164021
50632853	16	3.546137716450217
39815206	16	3.546090367965368
43729385	28	3.5459848683062973
32519935	34	3.545935192258721
42065196	41	3.5458522507303
41282629	10	3.5458333333333334
31974933	11	3.545783383283383
25569547	10	3.5455555555555556
32466128	20	3.545413059163059
47331564	12	3.5453553391053387
42708579	10	3.545238095238095
305254	11	3.5450937950937953
48111324	10	3.5449999999999995
35270257	17	3.544887955182073
21424951	12	3.544642857142857
20309278	11	3.544536271808999
21728936	18	3.5443422318422315
32265878	28	3.544203514739229
31688007	17	3.544000933706816
24946160	13	3.5439560439560442
34744166	13	3.543894993894994
47027069	14	3.543225623582767
32341586	17	3.5430438842203547
58149398	17	3.542997198879552
38343940	11	3.542784992784993
29600690	15	3.542539682539682
43974080	20	3.5424199411699404
51991805	16	3.5424107142857144
22542505	26	3.5423687423687418
23451846	17	3.5421999569058387
51970710	56	3.5420589826839834
38896243	13	3.5418803418803417
61259517	16	3.5416666666666665
20308334	15	3.5415488215488216
23461978	18	3.541534391534392
53580815	13	3.5415257819103974
69550501	16	3.541454725829726
