Brand	Lux	2	275	1.9245722194087154
Brand	Viktor	2	270	3.2204135579822664
Brand	Orianna	2	268	3.1202094358659127
Brand	LeBlanc	2	220	3.539802451715186
Brand	Veigar	2	198	2.0511319333921434
Brand	Twisted Fate	2	175	3.748753338260878
Brand	Lulu	2	173	1.6671122301979098
Brand	Diana	2	163	2.305940545023706
Brand	Zed	2	155	2.7066491313399355
Brand	Fizz	2	153	3.400393258822531
Brand	Ekko	2	116	3.82214550037453
Brand	Malzahar	2	96	2.51288528812506
Brand	Morgana	2	82	4.142269646189968
Brand	Lissandra	2	81	2.489059426163398
Brand	Kassadin	2	80	2.3810272529130367
Brand	Xerath	2	76	2.882876806350102
Brand	Ziggs	2	63	2.3692696106534687
Brand	Katarina	2	61	1.8517689804827724
Brand	Syndra	2	54	4.718385526667582
Brand	Cho'Gath	2	52	5.9258200447925535
Brand	Varus	2	50	3.1442459245764054
Brand	Galio	2	49	2.609428016941122
Brand	Ryze	2	47	5.547571275758363
Brand	Swain	2	47	4.545051484615341
Brand	Vel'Koz	2	47	3.4053071250346076
Brand	Heimerdinger	2	46	3.2017438458844096
Brand	Talon	2	43	3.9631974084749375
Brand	Cassiopeia	2	36	2.0850374838872345
Brand	Teemo	2	36	3.842034800373195
Brand	Karma	2	34	3.6407479862826304
Brand	Ezreal	2	30	4.208105004779429
Brand	Karthus	2	29	2.402548810280802
Brand	Riven	2	28	7.468849259235536
Brand	Kog'Maw	2	27	3.1479288248478805
Brand	Zyra	2	27	1.8757906035056902
Brand	Kayle	2	23	4.58436459491312
Brand	Nidalee	2	20	8.620979394833562
Brand	Kennen	2	18	3.015114454376785
Brand	Tryndamere	2	18	1.976085122439289
Brand	Gragas	2	17	4.02225900661514
Brand	Jayce	2	17	6.7290305567477295
Brand	Sona	2	16	0.9918228071973171
Brand	Gangplank	2	12	1.266125195498914
Brand	Malphite	2	12	1.4636826639757163
Brand	Shaco	2	10	0.9426025893488301
Brand	Zilean	2	10	3.6327684961237594
Brand	Thresh	4	229	2.7405818564888342
Brand	Braum	4	141	3.1087651386544084
Brand	Leona	4	81	4.0709118459646625
Brand	Janna	4	78	1.2722253167650979
Brand	Soraka	4	67	3.783177940775361
Brand	Morgana	4	61	2.173484011429796
Brand	Nautilus	4	52	1.7013367652433702
Brand	Tahm Kench	4	41	4.6227244415136095
Brand	Nami	4	40	6.23327804109778
Brand	Lulu	4	25	1.4498522501234574
Brand	Sona	4	17	4.61357855870126
Brand	Taric	4	11	3.441204087266117
Brand	Shen	4	10	1.3611276477146044
Brand	Vel'Koz	4	10	3.288815327184892
Braum	Gnar	0	30	2.9224926759197998
Braum	Riven	0	14	4.150069313291772
Braum	Shen	0	14	0.9713000080984774
Braum	Garen	0	12	3.7131057158329885
Braum	Malphite	0	10	0.5895605490141094
Braum	Lee Sin	1	14	1.522103692247923
Braum	Thresh	4	5547	3.5697385161021793
Braum	Leona	4	2124	4.295973291936498
Braum	Morgana	4	1833	3.398549915730735
Braum	Janna	4	1684	3.2927841103879096
Braum	Nautilus	4	1264	4.396970940228245
Braum	Soraka	4	855	3.515278854492823
Braum	Tahm Kench	4	853	4.6595502699750035
Braum	Nami	4	834	3.3452964571017345
Braum	Lulu	4	672	5.032650817253953
Braum	Sona	4	511	4.804072049856317
Braum	Shen	4	278	4.288821488552314
Braum	Karma	4	200	4.665498994675114
Braum	Zyra	4	188	4.619769144083738
Braum	Malphite	4	169	4.982159105225657
Braum	Taric	4	154	3.739136852128128
Braum	Lux	4	149	3.8667454629948548
Braum	Zilean	4	95	2.593135526197865
Braum	Kennen	4	84	4.566576616536809
Braum	Vel'Koz	4	79	8.076399349177574
Braum	Volibear	4	60	3.9646560285553316
Braum	Cho'Gath	4	47	7.1611420907941215
Braum	Sion	4	33	4.800108329975325
Braum	Trundle	4	33	5.217570646677217
Braum	Nunu	4	32	4.040056797601654
Braum	Veigar	4	26	4.658329394987613
Braum	Gragas	4	23	3.5513341314636038
Braum	Maokai	4	21	5.189587163219643
Braum	Orianna	4	21	2.5845045648795653
Braum	Dr. Mundo	4	19	3.7769434772905264
Braum	Galio	4	19	6.500045057257352
Braum	Teemo	4	19	9.737046409472878
Braum	Lee Sin	4	17	4.936963445051681
Braum	Mordekaiser	4	17	8.632628660630306
Braum	Sejuani	4	15	2.8884628711931346
Braum	Nidalee	4	13	2.7002013989791873
Braum	Pantheon	4	13	4.021875523213316
Braum	Ekko	4	12	2.731248236716987
Braum	Fiddlesticks	4	12	5.550251371514957
Braum	Jarvan IV	4	12	8.97083390772907
Braum	Rammus	4	10	3.986876735173005
Braum	Twisted Fate	4	10	4.192954793028322
Braum	Zac	4	10	6.284985756835757
Caitlyn	Yasuo	2	25	3.691493783402905
Caitlyn	Orianna	2	14	0.3924895773818476
Caitlyn	Diana	2	11	1.486383946528772
Caitlyn	Vayne	3	2714	3.513947746894641
Caitlyn	Jinx	3	2696	3.449261502940086
Caitlyn	Tristana	3	1680	3.5329177721919724
Caitlyn	Sivir	3	1088	2.703497497948512
Caitlyn	Kalista	3	905	3.628771738441399
Caitlyn	Lucian	3	827	2.9597521193660192
Caitlyn	Graves	3	696	2.9435692696765114
Caitlyn	Ezreal	3	684	2.457420012041737
Caitlyn	Draven	3	668	3.5311235021530605
Caitlyn	Corki	3	404	2.646343135570614
Caitlyn	Miss Fortune	3	249	4.204178921746822
Caitlyn	Kog'Maw	3	198	3.243896038286875
Caitlyn	Twitch	3	188	2.679464763567155
Caitlyn	Varus	3	166	3.8346630011917853
Caitlyn	Quinn	3	88	5.014217094687132
Caitlyn	Kindred	3	80	3.557341339997758
Caitlyn	Yasuo	3	37	2.610204559343543
Caitlyn	Kennen	3	31	4.69537228476108
Caitlyn	Mordekaiser	3	12	5.726473468660969
Caitlyn	Twisted Fate	3	11	3.433199366715816
Cassiopeia	Yasuo	2	207	4.348300458302362
Cassiopeia	Orianna	2	133	2.9894593952047175
Cassiopeia	Viktor	2	126	4.121049063305028
Cassiopeia	Lux	2	125	2.1384415573728615
Cassiopeia	Diana	2	91	1.8532261260791512
Cassiopeia	LeBlanc	2	85	1.3769173083394568
Cassiopeia	Zed	2	81	3.9944041942537716
Cassiopeia	Veigar	2	80	2.41205929861068
Cassiopeia	Lulu	2	71	3.050476412445262
Cassiopeia	Ekko	2	62	2.0039513340030117
Cassiopeia	Twisted Fate	2	60	2.451468500947097
Cassiopeia	Fizz	2	58	2.190793775681306
Cassiopeia	Morgana	2	40	2.011414296809707
Cassiopeia	Katarina	2	39	1.8872664258198462
Cassiopeia	Heimerdinger	2	38	2.833268508822089
Cassiopeia	Malzahar	2	36	1.9485466898872883
Cassiopeia	Xerath	2	35	2.3580088144779716
Cassiopeia	Lissandra	2	31	0.8846284527257298
Cassiopeia	Varus	2	30	2.0541344756340014
Cassiopeia	Ziggs	2	30	5.888366975296331
Cassiopeia	Syndra	2	28	2.0245760481515584
Cassiopeia	Ryze	2	26	3.4197408840585135
Cassiopeia	Talon	2	25	1.3995387176784067
Cassiopeia	Cho'Gath	2	24	2.485065809788206
Cassiopeia	Swain	2	22	1.4322714491806205
Cassiopeia	Teemo	2	21	3.0221510565243155
Cassiopeia	Karthus	2	20	1.2020123353446504
Cassiopeia	Kassadin	2	20	0.9644739899420869
Cassiopeia	Kog'Maw	2	20	1.7679839702525952
Cassiopeia	Vel'Koz	2	20	1.9322991774307563
Cassiopeia	Nidalee	2	19	1.4813517905714826
Cassiopeia	Galio	2	18	1.949162924572629
Cassiopeia	Zyra	2	13	1.1301042480412624
Cassiopeia	Rumble	2	12	1.912158015092798
Cassiopeia	Riven	2	10	3.858292790542791
Cho'Gath	Gnar	0	426	2.803489119535327
Cho'Gath	Riven	0	330	4.656657092520756
Cho'Gath	Malphite	0	327	2.5282617702682217
Cho'Gath	Renekton	0	278	2.3474950963413925
Cho'Gath	Shen	0	277	2.004508951024528
Cho'Gath	Garen	0	243	3.9597961993810986
Cho'Gath	Vladimir	0	236	4.217269727249986
Cho'Gath	Maokai	0	192	3.47870943426415
Cho'Gath	Irelia	0	190	2.504324851126085
Cho'Gath	Gangplank	0	180	1.6095334179400351
Cho'Gath	Wukong	0	159	2.624751347497453
Cho'Gath	Fiora	0	155	2.5849443177046103
Cho'Gath	Nasus	0	150	3.292752825808472
Cho'Gath	Olaf	0	133	2.279452485703963
Cho'Gath	Darius	0	131	2.9963301316091275
Cho'Gath	Sion	0	107	3.352002023559974
Cho'Gath	Mordekaiser	0	100	2.0333698078908946
Cho'Gath	Rumble	0	100	2.7304735127158017
Cho'Gath	Jax	0	99	4.432393200898448
Cho'Gath	Dr. Mundo	0	90	1.7868080182622275
Cho'Gath	Jayce	0	82	3.3220657166893672
Cho'Gath	Pantheon	0	70	2.406570251807288
Cho'Gath	Jarvan IV	0	68	2.4341627921786957
Cho'Gath	Tahm Kench	0	64	3.5266327159921866
Cho'Gath	Kennen	0	59	3.7713573782330636
Cho'Gath	Trundle	0	56	1.7394281098628823
Cho'Gath	Lee Sin	0	52	4.107649132146948
Cho'Gath	Tryndamere	0	48	3.169872543669395
Cho'Gath	Nautilus	0	47	4.034653131786082
Cho'Gath	Shyvana	0	41	4.64275083678932
Cho'Gath	Yorick	0	41	4.3079274790926805
Cho'Gath	Volibear	0	36	2.5327177568045163
Cho'Gath	Hecarim	0	35	3.3291281969888566
Cho'Gath	Ryze	0	34	4.090342947469152
Cho'Gath	Singed	0	33	4.850899912975268
Cho'Gath	Rengar	0	32	1.6847878950885031
Cho'Gath	Yasuo	0	29	5.705720136524122
Cho'Gath	Kayle	0	27	1.1947519829130813
Cho'Gath	Fizz	0	23	0.9445073063402133
Cho'Gath	Teemo	0	23	3.2033830414928937
Cho'Gath	Xin Zhao	0	22	8.809830320738012
Cho'Gath	Zed	0	22	1.516887517562651
Cho'Gath	Talon	0	21	1.9284753978308986
Cho'Gath	Ezreal	0	16	2.187343597037119
Cho'Gath	Ekko	0	15	1.336244763078865
Cho'Gath	Urgot	0	15	3.1649916944653786
Cho'Gath	Poppy	0	14	9.040403397178608
Cho'Gath	Heimerdinger	0	12	5.295438415750915
Cho'Gath	Vi	0	12	2.6715345543164175
Cho'Gath	Swain	0	11	2.09066007945878
Cho'Gath	Master Yi	0	10	2.3604126984126985
Cho'Gath	Lee Sin	1	57	2.0809990645789904
Cho'Gath	Elise	1	33	4.551315117996521
Cho'Gath	Rek'Sai	1	33	5.323009987042535
Cho'Gath	Vi	1	33	5.307225839856451
Cho'Gath	Ekko	1	31	2.3839904464314605
Cho'Gath	Gragas	1	29	1.9665599846515731
Cho'Gath	Rengar	1	24	3.269696143061497
Cho'Gath	Sejuani	1	22	1.9496680861774736
Cho'Gath	Skarner	1	22	2.6075795292880213
Cho'Gath	Shyvana	1	21	1.971538679115131
Cho'Gath	Jarvan IV	1	20	1.6419061030401885
Cho'Gath	Master Yi	1	20	3.3026376684910517
Cho'Gath	Xin Zhao	1	19	1.2399635298988256
Cho'Gath	Udyr	1	18	3.0906577896599825
Cho'Gath	Malphite	1	16	1.1206128868384826
Cho'Gath	Evelynn	1	15	2.9104919629119235
Cho'Gath	Hecarim	1	15	1.0941526610644259
Cho'Gath	Nocturne	1	15	6.5166862383339
Cho'Gath	Wukong	1	13	3.866951104451104
Cho'Gath	Zac	1	13	3.555377072096837
Cho'Gath	Diana	1	11	2.0769355124970095
Cho'Gath	Jax	1	10	4.5114997964997965
Cho'Gath	Pantheon	1	10	0.7290516050584174
Cho'Gath	Yasuo	2	216	5.807924307877211
Cho'Gath	Orianna	2	156	4.744059437467138
Cho'Gath	Diana	2	124	3.877131758253069
Cho'Gath	LeBlanc	2	119	3.404524960411537
Cho'Gath	Viktor	2	119	4.479100605997373
Cho'Gath	Lux	2	102	4.3335964091826575
Cho'Gath	Fizz	2	91	2.765947078732889
Cho'Gath	Twisted Fate	2	83	3.8093907264484934
Cho'Gath	Ekko	2	80	4.0432908038129
Cho'Gath	Lulu	2	80	4.068871048340788
Cho'Gath	Zed	2	79	4.479716607634104
Cho'Gath	Veigar	2	73	2.7461721576780964
Cho'Gath	Malzahar	2	61	3.4540877605214075
Cho'Gath	Katarina	2	54	7.135620085305345
Cho'Gath	Lissandra	2	43	2.1382010512971443
Cho'Gath	Morgana	2	41	5.00026284866167
Cho'Gath	Xerath	2	38	3.525455851160858
Cho'Gath	Swain	2	31	6.322303836674837
Cho'Gath	Ziggs	2	31	4.411806320914556
Cho'Gath	Heimerdinger	2	29	6.402763059380704
Cho'Gath	Vel'Koz	2	28	3.2770673257648046
Cho'Gath	Teemo	2	27	5.512219592183281
Cho'Gath	Talon	2	26	4.242467203707325
Cho'Gath	Ryze	2	24	4.454094621898093
Cho'Gath	Karthus	2	22	2.485346003537703
Cho'Gath	Kassadin	2	22	2.2791226076514035
Cho'Gath	Syndra	2	21	2.2835868609940855
Cho'Gath	Nidalee	2	19	2.4291212979018293
Cho'Gath	Varus	2	19	1.0451128586772542
Cho'Gath	Kog'Maw	2	18	1.6892903392903391
Cho'Gath	Karma	2	13	4.320815605896578
Cho'Gath	Riven	2	13	2.152383595539704
Cho'Gath	Tryndamere	2	12	3.3027468628708294
Cho'Gath	Kennen	2	11	3.890859408622566
Cho'Gath	Zyra	2	11	4.213616242874616
Cho'Gath	Thresh	4	60	1.842903173763779
Cho'Gath	Leona	4	48	2.8651008342090503
Cho'Gath	Morgana	4	22	1.2607284665798597
Cho'Gath	Janna	4	20	1.5856773043059071
Cho'Gath	Soraka	4	20	2.7925825708905707
Cho'Gath	Nautilus	4	19	1.3856072876135521
Cho'Gath	Nami	4	15	1.301065379491647
Cho'Gath	Tahm Kench	4	12	5.179946298827876
Corki	Riven	0	12	2.1464197656631874
Corki	Gnar	0	11	2.814179812191176
Corki	Jinx	3	1031	3.962575515576318
Corki	Vayne	3	960	4.202856863875902
Corki	Tristana	3	805	3.6144489832613744
Corki	Sivir	3	398	4.5172507151600785
Corki	Lucian	3	384	4.716535629652541
Corki	Kalista	3	314	3.7561753700608485
Corki	Ezreal	3	283	3.9445884777591007
Corki	Graves	3	249	3.704263038696569
Corki	Draven	3	199	4.657576314387652
Corki	Twitch	3	103	3.0820569110335923
Corki	Miss Fortune	3	92	5.9790433067740425
Corki	Varus	3	88	6.335179718629846
Corki	Kog'Maw	3	83	2.768149025393364
Corki	Quinn	3	37	4.084879114967972
Corki	Yasuo	3	21	6.915896791671587
Corki	Kennen	3	13	6.280855482534453
Corki	Kindred	3	13	2.105580781202083
Darius	Gnar	0	819	3.2947994888545256
Darius	Renekton	0	478	3.0318658172800643
Darius	Riven	0	352	2.486136514090878
Darius	Garen	0	300	3.4410000142972326
Darius	Shen	0	256	1.9034726881864237
Darius	Malphite	0	236	2.590623914959531
Darius	Vladimir	0	228	3.2381530420308153
Darius	Fiora	0	224	2.7543158586880043
Darius	Irelia	0	202	2.9385157089326572
Darius	Gangplank	0	182	2.7818133523203254
Darius	Jayce	0	136	2.262384913475877
Darius	Maokai	0	135	3.4096382998396395
Darius	Olaf	0	135	3.0741034467484876
Darius	Nasus	0	134	6.70974734229409
Darius	Kennen	0	123	2.5415374998015787
Darius	Wukong	0	123	3.2696027584509078
Darius	Rumble	0	117	3.434853238595099
Darius	Jax	0	109	4.335419011072441
Darius	Dr. Mundo	0	104	2.4789902006779436
Darius	Mordekaiser	0	97	2.288448484635336
Darius	Sion	0	95	3.2342903008871895
Darius	Pantheon	0	84	3.6107069992268723
Darius	Jarvan IV	0	62	1.916686726907241
Darius	Trundle	0	56	1.6763056420005482
Darius	Tryndamere	0	54	6.053492264071515
Darius	Tahm Kench	0	52	3.1006894725433902
Darius	Nautilus	0	49	5.450565778587525
Darius	Yorick	0	44	4.151021324846059
Darius	Lee Sin	0	43	3.729985531534384
Darius	Singed	0	43	2.708742818629835
Darius	Teemo	0	40	4.382510194704169
Darius	Rengar	0	37	2.7960665624237473
Darius	Kayle	0	36	1.6125719568054444
Darius	Ryze	0	36	5.273483358836309
Darius	Yasuo	0	34	5.612818523883741
Darius	Hecarim	0	29	4.275198898264231
Darius	Volibear	0	29	2.9241546059376247
Darius	Fizz	0	28	2.664625447328858
Darius	Zed	0	26	1.3561947211290166
Darius	Poppy	0	24	3.5346954584338475
Darius	Shyvana	0	23	2.8235245751059903
Darius	Urgot	0	23	3.585860290614724
Darius	Xin Zhao	0	23	1.7169104652613685
Darius	Talon	0	21	2.7021962156623647
Darius	Ezreal	0	20	3.2154728766974197
Darius	Lissandra	0	19	3.797403926482874
Darius	Zac	0	19	1.5718496115129323
Darius	Heimerdinger	0	17	6.157225608656272
Darius	Swain	0	15	2.8923569228610626
Darius	Diana	0	14	6.724927819546212
Darius	Lulu	0	13	2.883780157189004
Darius	Ekko	0	12	3.5693681066408334
Darius	Katarina	0	10	1.1353849409998602
Darius	Kindred	0	10	1.930769093236199
Darius	Morgana	0	10	5.426432983514377
Darius	Varus	0	10	1.3438166370623126
Darius	Lee Sin	1	17	2.107224182084126
Darius	Shyvana	1	12	3.0570085330838013
Darius	Elise	1	10	1.771425310800311
Darius	Gragas	1	10	1.234241152122731
Darius	Sejuani	1	10	4.683211929199832
Diana	Gnar	0	52	2.0098291013476164
Diana	Riven	0	44	1.324536533658459
Diana	Renekton	0	43	3.068783924216498
Diana	Malphite	0	39	1.2732164075365826
Diana	Shen	0	32	0.9797562663694304
Diana	Garen	0	23	1.847175214768431
Diana	Vladimir	0	23	1.9334399350966853
Diana	Irelia	0	21	1.9910660540093912
Diana	Fiora	0	18	6.238383951104286
Diana	Gangplank	0	18	1.1543074681514531
Diana	Kennen	0	17	1.0492006719731632
Diana	Nasus	0	15	1.0093738248283703
Diana	Rumble	0	15	0.4266796464247445
Diana	Maokai	0	13	0.961563958081483
Diana	Dr. Mundo	0	11	2.0609101526492832
Diana	Wukong	0	11	2.44074158470203
Diana	Jayce	0	10	0.5678857593761901
Diana	Mordekaiser	0	10	0.6111502956803708
Diana	Lee Sin	1	329	2.5495759022047215
Diana	Vi	1	170	2.3312655345992788
Diana	Elise	1	151	2.9662276665153424
Diana	Gragas	1	140	2.616154607573553
Diana	Rek'Sai	1	126	3.7202694127306972
Diana	Ekko	1	115	1.8632404353645415
Diana	Xin Zhao	1	93	2.9175362082597833
Diana	Shyvana	1	88	3.820033091663558
Diana	Jarvan IV	1	77	2.277866283238284
Diana	Rengar	1	76	3.046789561276827
Diana	Master Yi	1	74	4.351988364066857
Diana	Sejuani	1	73	1.9294243911516127
Diana	Skarner	1	66	2.82387692173821
Diana	Hecarim	1	62	1.792055373559145
Diana	Udyr	1	59	4.234365693473744
Diana	Nidalee	1	53	2.2290365893793718
Diana	Wukong	1	50	2.3527244723727696
Diana	Zac	1	50	1.6906279346925615
Diana	Evelynn	1	47	3.656340105310163
Diana	Nocturne	1	44	2.0802200292521125
Diana	Warwick	1	44	3.415326096190478
Diana	Malphite	1	42	3.177896566335974
Diana	Volibear	1	42	1.588996809622066
Diana	Shaco	1	40	1.4584450606499382
Diana	Kha'Zix	1	39	5.3724394648290135
Diana	Kindred	1	36	3.3154866729447168
Diana	Pantheon	1	32	5.315754448551276
Diana	Nautilus	1	30	1.4632116571929066
Diana	Tahm Kench	1	30	1.7795553734124216
Diana	Nunu	1	28	1.7638188907265264
Diana	Olaf	1	28	2.700714133822904
Diana	Rammus	1	27	2.6619756290866348
Diana	Fizz	1	25	2.2794452285342657
Diana	Jax	1	25	5.631553884776557
Diana	Trundle	1	19	3.1460569925782296
Diana	Maokai	1	18	1.4275480760344674
Diana	Fiddlesticks	1	15	1.2352539590039588
Diana	Dr. Mundo	1	11	1.0902577523486616
Diana	Sion	1	10	2.6609498785814574
Diana	Yasuo	2	884	3.9927299169774013
Diana	Orianna	2	511	2.3216220199141406
Diana	Viktor	2	487	4.275658182137843
Diana	LeBlanc	2	426	2.3383168973664805
Diana	Zed	2	409	3.708200012322403
Diana	Lux	2	403	2.25733062338401
Diana	Twisted Fate	2	349	4.20100472560465
Diana	Lulu	2	333	2.5595585393103795
Diana	Veigar	2	331	2.2676917047585046
Diana	Fizz	2	315	2.2627582975477587
Diana	Ekko	2	285	4.669648465894429
Diana	Katarina	2	226	3.9506635383096422
Diana	Lissandra	2	183	1.7563049063766225
Diana	Malzahar	2	168	3.128028985323341
Diana	Morgana	2	159	2.456152882628743
Diana	Talon	2	125	4.1587496282950305
Diana	Kassadin	2	120	1.4829017585591469
Diana	Ziggs	2	116	4.035931036186151
Diana	Xerath	2	112	2.7093308452654337
Diana	Syndra	2	107	2.4917329124887937
Diana	Heimerdinger	2	106	3.126727249211103
Diana	Swain	2	95	4.467543763326019
Diana	Vel'Koz	2	93	3.1599324503964823
Diana	Teemo	2	78	6.254294091212147
Diana	Ryze	2	77	3.1225341938212066
Diana	Varus	2	73	4.216507121453855
Diana	Karthus	2	62	4.343158670498243
Diana	Riven	2	54	4.876998381453333
Diana	Galio	2	52	3.6545282799087477
Diana	Kog'Maw	2	52	2.9461386024071023
Diana	Nidalee	2	50	3.929949146457214
Diana	Karma	2	41	2.2162455962692036
Diana	Kennen	2	37	1.5109741121010298
Diana	Malphite	2	34	1.6813409772047558
Diana	Kayle	2	33	5.15565434617064
Diana	Jayce	2	32	1.5841492060680233
Diana	Tryndamere	2	32	8.837101666259393
Diana	Zyra	2	32	6.145093753361739
Diana	Rengar	2	31	1.790315078416258
Diana	Ezreal	2	29	2.428854120183838
Diana	Gangplank	2	29	0.7623783458361617
Diana	Gragas	2	24	3.4219084340106782
Diana	Mordekaiser	2	21	6.072020178804018
Diana	Rumble	2	20	2.55870062006076
Diana	Vayne	2	20	1.5796429085406907
Diana	Quinn	2	18	4.510368670343086
Diana	Zilean	2	18	2.1606363838199942
Diana	Sona	2	17	2.3782900922606807
Diana	Fiddlesticks	2	13	2.8613032165520726
Diana	Jinx	2	12	18.280462225682815
Diana	Vladimir	2	12	21.088001023860404
Diana	Thresh	2	11	5.330671323963358
Diana	Jarvan IV	2	10	2.5242087681185423
Dr. Mundo	Gnar	0	299	3.8405032392952028
Dr. Mundo	Renekton	0	207	3.750088945808389
Dr. Mundo	Shen	0	200	2.0631882065862253
Dr. Mundo	Garen	0	198	2.2829940779046103
Dr. Mundo	Riven	0	174	3.371595870295404
Dr. Mundo	Malphite	0	167	4.355362175125925
Dr. Mundo	Gangplank	0	154	2.1683873343152955
Dr. Mundo	Olaf	0	141	3.8014710469546253
Dr. Mundo	Vladimir	0	121	3.398029726538829
Dr. Mundo	Irelia	0	101	2.456257505971498
Dr. Mundo	Maokai	0	100	2.6317118894561506
Dr. Mundo	Fiora	0	98	2.3701779593852708
Dr. Mundo	Nasus	0	98	5.1457013743574835
Dr. Mundo	Rumble	0	79	2.9910910579490753
Dr. Mundo	Wukong	0	69	2.838356282154468
Dr. Mundo	Sion	0	59	3.467472474796854
Dr. Mundo	Trundle	0	56	2.2930016805277873
Dr. Mundo	Jax	0	52	5.202663658025133
Dr. Mundo	Mordekaiser	0	52	4.55856150133015
Dr. Mundo	Jayce	0	49	4.421919352300066
Dr. Mundo	Kennen	0	49	6.454701628644205
Dr. Mundo	Jarvan IV	0	43	2.1604851965087026
Dr. Mundo	Pantheon	0	36	1.7765313032165566
Dr. Mundo	Tahm Kench	0	33	2.4573201385012045
Dr. Mundo	Lee Sin	0	30	2.5121720687370277
Dr. Mundo	Shyvana	0	30	8.657059464137896
Dr. Mundo	Yasuo	0	29	6.004913936737942
Dr. Mundo	Singed	0	28	2.9216380473268235
Dr. Mundo	Tryndamere	0	26	8.96903264618079
Dr. Mundo	Ryze	0	25	6.323486275884419
Dr. Mundo	Fizz	0	23	2.8696928533245667
Dr. Mundo	Volibear	0	21	4.056944904522848
Dr. Mundo	Nautilus	0	20	1.754032386683022
Dr. Mundo	Hecarim	0	19	1.6367251024498406
Dr. Mundo	Rengar	0	15	2.0982723398001175
Dr. Mundo	Teemo	0	15	3.682128976072087
Dr. Mundo	Kayle	0	13	3.662022119587337
Dr. Mundo	Poppy	0	13	3.1800177499634015
Dr. Mundo	Yorick	0	13	2.6753710233122
Dr. Mundo	Kindred	0	11	4.3908246955866
Dr. Mundo	Zac	0	11	2.9555852895715717
Dr. Mundo	Zed	0	11	4.54141695492174
Dr. Mundo	Swain	0	10	1.9704388888888889
Dr. Mundo	Urgot	0	10	2.8214026813198356
Dr. Mundo	Varus	0	10	5.1225002154708035
Dr. Mundo	Lee Sin	1	60	1.6149734638880286
Dr. Mundo	Vi	1	41	2.2924046359828814
Dr. Mundo	Elise	1	35	4.224066287885948
Dr. Mundo	Gragas	1	32	2.052801880173204
Dr. Mundo	Shyvana	1	27	3.2494940589110333
Dr. Mundo	Jarvan IV	1	21	1.611717456358916
Dr. Mundo	Master Yi	1	21	1.9891960122099597
Dr. Mundo	Sejuani	1	21	3.5081781932745484
Dr. Mundo	Ekko	1	20	1.9390637311223262
Dr. Mundo	Rengar	1	18	2.3228492357088766
Dr. Mundo	Xin Zhao	1	17	2.6972227688214763
Dr. Mundo	Hecarim	1	16	1.2318217575248827
Dr. Mundo	Kindred	1	16	2.421443989969725
Dr. Mundo	Rek'Sai	1	16	2.833993622953415
Dr. Mundo	Zac	1	15	2.5049409546258286
Dr. Mundo	Kha'Zix	1	14	1.3673222051246243
Dr. Mundo	Evelynn	1	13	0.5228433389452382
Dr. Mundo	Udyr	1	13	3.708072923981412
Dr. Mundo	Skarner	1	12	1.8419234545107461
Dr. Mundo	Wukong	1	12	1.1277475851843757
Dr. Mundo	Malphite	1	11	1.4559076977968781
Dr. Mundo	Pantheon	1	11	2.6337313585153788
Dr. Mundo	Warwick	1	11	2.1876479482908793
Dr. Mundo	Thresh	4	47	1.9707829293457342
Dr. Mundo	Leona	4	18	5.896109462822988
Dr. Mundo	Janna	4	13	0.8833807407413089
Dr. Mundo	Tahm Kench	4	12	1.6154505558374606
Dr. Mundo	Morgana	4	11	3.0860077376875794
Dr. Mundo	Nautilus	4	10	0.6460166647509785
Draven	Yasuo	2	15	4.452558448280498
Draven	Viktor	2	13	0.3332051533622723
Draven	Vayne	3	1582	3.2052704275496966
Draven	Jinx	3	1315	2.813342625511917
Draven	Tristana	3	898	3.3171023831387263
Draven	Sivir	3	516	3.5134137347270493
Draven	Lucian	3	497	2.8088442960505056
Draven	Kalista	3	456	3.4041750565195357
Draven	Graves	3	412	2.4636420254685487
Draven	Ezreal	3	373	2.237114148712907
Draven	Varus	3	139	3.702222530311326
Draven	Miss Fortune	3	136	2.6370262827933484
Draven	Twitch	3	130	3.257167721944594
Draven	Kog'Maw	3	127	3.164040815955972
Draven	Quinn	3	64	5.025356301799083
Draven	Kindred	3	22	1.9721795617288862
Draven	Kennen	3	19	2.8079759060539193
Draven	Yasuo	3	12	1.7415277618478406
Ekko	Gnar	0	70	3.4566064716409666
Ekko	Garen	0	33	2.1427068808181176
Ekko	Renekton	0	33	2.5632197378458756
Ekko	Malphite	0	31	1.1286763259279509
Ekko	Irelia	0	30	4.678034642891022
Ekko	Gangplank	0	29	1.0081525926726915
Ekko	Shen	0	29	1.7020822529160813
Ekko	Riven	0	25	1.920167288802815
Ekko	Wukong	0	23	2.3444098691914372
Ekko	Rumble	0	19	4.064982205498379
Ekko	Vladimir	0	19	9.509093607721192
Ekko	Olaf	0	18	1.6995835397561834
Ekko	Nasus	0	15	2.7494178851431266
Ekko	Maokai	0	13	0.7210171135095224
Ekko	Jax	0	12	2.472523313153012
Ekko	Fiora	0	11	0.5531802959673441
Ekko	Mordekaiser	0	10	2.279902989006607
Ekko	Lee Sin	1	1029	3.2233907589128172
Ekko	Elise	1	664	3.622469681939585
Ekko	Gragas	1	558	3.8112612098311556
Ekko	Vi	1	525	3.5566041829969954
Ekko	Rek'Sai	1	432	3.3976113238168435
Ekko	Xin Zhao	1	301	3.601423520268476
