OpenTime,TimeStamp,Open,High,Low,Close,TradeVolume,CloseTime,TradeValue,TradeCount,BuyVolume,BuyValue
2019-07-05 16:00:00,20190705160000.0,288.56,291.86,286.95,289.46,22964.43201,20190705195959.0,6658234.2022963,16944.0,11718.73141,3396965.4157127
2019-07-05 20:00:00,20190705200000.0,289.43,289.71,284.4,287.47,29636.2452,20190705235959.0,8511540.4711293,23453.0,14604.71849,4195172.2682015
2019-07-06 00:00:00,20190706000000.0,287.32,293.55,286.72,292.44,38530.75134,20190706035959.0,11235955.8320529,22322.0,20701.84904,6039491.6274721
2019-07-06 04:00:00,20190706040000.0,292.41,293.23,290.18,291.76,25315.13452,20190706075959.0,7389533.9006341,16462.0,11458.1151,3344592.6658445
2019-07-06 08:00:00,20190706080000.0,291.86,292.97,288.34,289.85,28211.25663,20190706115959.0,8182131.1324928,18848.0,14354.90091,4164374.7683736
2019-07-06 12:00:00,20190706120000.0,289.91,296.15,287.57,294.89,48655.64658,20190706155959.0,14230585.3579332,26187.0,27836.59507,8149342.0988971
2019-07-06 16:00:00,20190706160000.0,294.9,296.71,289.32,291.68,29890.12059,20190706195959.0,8766412.1061319,19333.0,15452.94669,4535923.2339072
2019-07-06 20:00:00,20190706200000.0,291.68,292.85,285.28,288.29,25461.73739,20190706235959.0,7333164.2692255,19267.0,12461.80726,3588335.3895557
2019-07-07 00:00:00,20190707000000.0,288.29,288.83,284.25,287.56,24888.46016,20190707035959.0,7156303.9769176,16883.0,11974.81549,3442994.1250405
2019-07-07 04:00:00,20190707040000.0,287.59,290.0,286.31,287.96,16574.43456,20190707075959.0,4776880.4624838,14434.0,8806.20302,2538694.3617336
2019-07-07 08:00:00,20190707080000.0,287.95,294.87,286.56,293.33,26369.73422,20190707115959.0,7649368.8164565,20195.0,13733.92782,3986519.0129316
2019-07-07 12:00:00,20190707120000.0,293.28,295.71,289.77,291.27,46070.34486,20190707155959.0,13513019.4529258,23541.0,24283.20789,7126373.4363682
2019-07-07 16:00:00,20190707160000.0,291.31,308.0,289.65,306.32,81272.45254,20190707195959.0,24494728.9311099,42935.0,44808.78687,13483356.9273073
2019-07-07 20:00:00,20190707200000.0,306.3,309.69,302.15,304.72,50935.93961,20190707235959.0,15580508.1230578,28604.0,25307.29194,7745801.3755441
2019-07-08 00:00:00,20190708000000.0,304.72,307.25,300.78,303.99,35777.53345,20190708035959.0,10869478.7827542,19183.0,18841.0338,5726860.9935837
2019-07-08 04:00:00,20190708040000.0,303.99,308.3,302.22,306.99,28234.92189,20190708075959.0,8601964.968748,17961.0,14626.69716,4455803.0839217
2019-07-08 08:00:00,20190708080000.0,306.95,309.65,304.21,306.3,78932.62865,20190708115959.0,24252112.9577487,36992.0,44278.45424,13603069.4949932
2019-07-08 12:00:00,20190708120000.0,306.32,308.58,303.88,307.74,41195.57943,20190708155959.0,12615252.3930216,24756.0,22565.01625,6910191.4582942
2019-07-08 16:00:00,20190708160000.0,307.86,309.99,304.17,309.5,51615.16619,20190708195959.0,15829961.1499418,27618.0,27416.31775,8411359.7742748
2019-07-08 20:00:00,20190708200000.0,309.57,313.74,306.82,311.97,53851.51216,20190708235959.0,16721251.4938441,30355.0,27563.35962,8556257.2497568
2019-07-09 00:00:00,20190709000000.0,311.96,318.19,309.69,314.57,64674.77247,20190709035959.0,20305735.7593805,35124.0,32421.88606,10179014.232973
2019-07-09 04:00:00,20190709040000.0,314.53,317.29,309.61,311.79,57597.03478,20190709075959.0,18119437.3534515,30972.0,28710.94875,9039333.4376537
2019-07-09 08:00:00,20190709080000.0,311.77,314.0,305.38,309.85,87342.27636,20190709115959.0,27067062.35797,50117.0,45833.66026,14206275.1150146
2019-07-09 12:00:00,20190709120000.0,309.86,311.79,305.71,307.93,37599.16251,20190709155959.0,11616226.3789136,23687.0,19074.25645,5895157.3398001
2019-07-09 16:00:00,20190709160000.0,307.93,310.55,303.37,307.2,30335.22311,20190709195959.0,9338808.3500064,22423.0,14258.22468,4390579.2781558
2019-07-09 20:00:00,20190709200000.0,307.19,308.95,302.69,307.46,31898.88004,20190709235959.0,9752108.3406045,20733.0,18322.22965,5603079.0644267
2019-07-10 00:00:00,20190710000000.0,307.46,314.18,306.2,310.78,60907.81783,20190710035959.0,18975071.4048774,32153.0,30359.72397,9457555.5479833
2019-07-10 04:00:00,20190710040000.0,310.9,311.74,305.93,306.78,48043.37652,20190710075959.0,14849961.3654207,25842.0,24074.61085,7443786.4287422
2019-07-10 08:00:00,20190710080000.0,306.9,309.96,306.74,307.44,37455.34655,20190710115959.0,11550021.6050164,22006.0,19751.32533,6090998.9676322
2019-07-10 12:00:00,20190710120000.0,307.44,310.3,281.04,288.23,157698.95212,20190710155959.0,46539590.0518732,76396.0,74932.41143,22125988.9967838
2019-07-10 16:00:00,20190710160000.0,288.13,290.55,282.47,287.63,98475.2099,20190710195959.0,28188874.6158215,49454.0,44345.43321,12697823.4762277
2019-07-10 20:00:00,20190710200000.0,287.63,290.68,283.52,289.23,54500.23771,20190710235959.0,15676294.5656494,36115.0,27165.29439,7818584.3748415
2019-07-11 00:00:00,20190711000000.0,289.23,289.23,281.46,283.12,62212.29378,20190711035959.0,17718845.5343881,37245.0,26235.23865,7473840.3046122
2019-07-11 04:00:00,20190711040000.0,282.94,283.5,262.12,273.41,168256.43875,20190711075959.0,45414508.8841815,84399.0,81443.0121,21969844.0068555
2019-07-11 08:00:00,20190711080000.0,273.41,274.1,267.04,272.61,64204.67455,20190711115959.0,17410401.4505726,37975.0,32487.56636,8814431.15776
2019-07-11 12:00:00,20190711120000.0,272.68,274.27,266.12,268.16,68324.57281,20190711155959.0,18508278.6596789,39258.0,37604.62635,10190319.6276519
2019-07-11 16:00:00,20190711160000.0,268.21,275.3,265.6,272.5,64854.86171,20190711195959.0,17675926.6248777,40079.0,34789.28089,9483586.4854833
2019-07-11 20:00:00,20190711200000.0,272.49,273.36,262.98,268.63,73739.91051,20190711235959.0,19723008.4915725,39255.0,37595.20041,10053228.0114393
2019-07-12 00:00:00,20190712000000.0,268.67,274.84,266.21,268.26,45517.96313,20190712035959.0,12315513.2937406,26491.0,21137.34077,5720435.6985176
2019-07-12 04:00:00,20190712040000.0,268.22,274.19,266.72,272.89,61785.43203,20190712075959.0,16732533.5095419,30710.0,33435.65284,9059385.6234375
2019-07-12 08:00:00,20190712080000.0,272.8,278.99,272.1,275.16,50910.99491,20190712115959.0,14011202.6657918,27592.0,26670.15862,7338254.3905872
2019-07-12 12:00:00,20190712120000.0,275.22,275.78,269.0,270.8,54392.55479,20190712155959.0,14848483.6239667,27149.0,25800.13666,7042403.0193849
2019-07-12 16:00:00,20190712160000.0,270.83,274.97,269.82,273.47,23239.65411,20190712195959.0,6344432.7015966,19734.0,12405.80876,3386998.4364278
2019-07-12 20:00:00,20190712200000.0,273.46,277.35,273.32,274.62,30887.94316,20190712235959.0,8491382.2468151,18977.0,14028.07131,3855876.5059233
2019-07-13 00:00:00,20190713000000.0,274.53,275.04,270.27,271.21,23839.7209,20190713035959.0,6504263.6790253,17352.0,11803.37684,3220614.5532532
2019-07-13 04:00:00,20190713040000.0,271.2,272.3,267.96,268.85,29446.80581,20190713075959.0,7962435.379612,19442.0,14171.55454,3832361.4352674
2019-07-13 08:00:00,20190713080000.0,268.83,271.1,264.95,266.51,45380.577,20190713115959.0,12181860.6771193,25766.0,24516.85702,6583599.7224606
2019-07-13 12:00:00,20190713120000.0,266.55,271.87,265.78,270.61,30349.89847,20190713155959.0,8172794.820696,20469.0,16540.99218,4455421.8513826
2019-07-13 16:00:00,20190713160000.0,270.61,271.8,265.12,266.99,30930.58091,20190713195959.0,8282944.5585617,21983.0,15180.99338,4065896.3095696
2019-07-13 20:00:00,20190713200000.0,267.06,270.21,262.2,268.79,46011.6854,20190713235959.0,12219272.9786957,27103.0,21734.73429,5774661.8708553
2019-07-14 00:00:00,20190714000000.0,268.8,269.74,267.06,267.42,18759.4092,20190714035959.0,5036425.7280812,14306.0,10975.22596,2947271.1485212
2019-07-14 04:00:00,20190714040000.0,267.41,268.1,264.86,265.81,23938.53618,20190714075959.0,6379191.1047851,16657.0,10833.76831,2887549.3327493
2019-07-14 08:00:00,20190714080000.0,265.81,267.38,239.29,242.97,185349.80452,20190714115959.0,45767750.7728845,76220.0,89815.81941,22171686.31925
2019-07-14 12:00:00,20190714120000.0,242.96,243.73,229.45,234.35,146954.96365,20190714155959.0,34891859.6378399,67963.0,65099.77384,15476480.1633226
2019-07-14 16:00:00,20190714160000.0,234.34,239.95,232.02,235.05,85814.65381,20190714195959.0,20238585.4429879,41443.0,43392.13348,10236626.4181741
2019-07-14 20:00:00,20190714200000.0,235.07,240.33,222.81,225.85,79235.21685,20190714235959.0,18472046.3132732,43724.0,36873.11181,8617250.909895
2019-07-15 00:00:00,20190715000000.0,225.83,226.76,203.08,222.11,245793.19136,20190715035959.0,52988733.9594126,97107.0,125187.57375,26949314.9665394
2019-07-15 04:00:00,20190715040000.0,221.98,227.0,217.85,226.58,96092.61201,20190715075959.0,21325804.1308347,44442.0,47483.34625,10531881.7484318
2019-07-15 08:00:00,20190715080000.0,226.56,228.85,221.23,226.54,77639.59029,20190715115959.0,17486532.9062378,39102.0,39934.03018,8999551.0262729
2019-07-15 12:00:00,20190715120000.0,226.42,231.99,220.03,230.06,115156.91337,20190715155959.0,26084443.3205861,52345.0,61568.86108,13949122.7021573
2019-07-15 16:00:00,20190715160000.0,230.09,235.58,223.62,232.23,116968.17304,20190715195959.0,27013958.2099885,50998.0,62348.03556,14402269.7044697
2019-07-15 20:00:00,20190715200000.0,232.28,234.78,227.01,228.2,64340.72681,20190715235959.0,14885339.1101776,36577.0,34216.08459,7916569.8847134
2019-07-16 00:00:00,20190716000000.0,228.2,234.5,225.9,227.14,64804.16255,20190716035959.0,14915958.3995312,30813.0,31286.27377,7204482.5101986
2019-07-16 04:00:00,20190716040000.0,227.17,229.22,222.65,225.96,58202.33858,20190716075959.0,13187893.4808431,30100.0,30232.79953,6852129.1466943
2019-07-16 08:00:00,20190716080000.0,225.88,228.71,221.31,223.82,65391.82261,20190716115959.0,14735132.2256167,32455.0,32809.12602,7395335.3543052
2019-07-16 12:00:00,20190716120000.0,223.8,224.33,213.9,220.32,124513.60902,20190716155959.0,27195912.1518748,57034.0,63806.2585,13935565.9441891
2019-07-16 16:00:00,20190716160000.0,220.31,220.38,192.25,204.23,283988.63038,20190716195959.0,57536620.6959607,111184.0,134259.25906,27192377.6171432
2019-07-16 20:00:00,20190716200000.0,204.23,207.85,195.39,198.88,118704.26884,20190716235959.0,23902104.6913246,54197.0,57851.70423,11655241.0494364
2019-07-17 00:00:00,20190717000000.0,198.94,203.45,193.57,197.67,104477.44902,20190717035959.0,20682011.3305321,46915.0,56147.58785,11115942.5525518
2019-07-17 04:00:00,20190717040000.0,197.67,203.96,196.11,203.6,68980.43741,20190717075959.0,13821720.4714844,34428.0,35711.57101,7156898.1181672
2019-07-17 08:00:00,20190717080000.0,203.56,205.49,191.84,196.08,118888.42982,20190717115959.0,23682368.104426,51456.0,60453.26783,12040338.8651573
2019-07-17 12:00:00,20190717120000.0,196.09,215.72,193.6,212.7,175562.63272,20190717155959.0,36195521.5080513,69489.0,93616.78153,19296895.6698838
2019-07-17 16:00:00,20190717160000.0,212.73,219.86,210.37,211.31,147369.18717,20190717195959.0,31716953.2462319,65118.0,76304.38671,16429018.0538093
2019-07-17 20:00:00,20190717200000.0,211.36,217.24,209.05,210.81,79575.96518,20190717235959.0,16921497.3011931,39302.0,40998.37849,8716217.1465696
2019-07-18 00:00:00,20190718000000.0,210.8,214.12,206.05,212.02,70533.55162,20190718035959.0,14852276.0718619,33471.0,36582.55816,7703540.7083439
2019-07-18 04:00:00,20190718040000.0,212.04,221.82,210.72,216.23,94836.29705,20190718075959.0,20614951.2948715,42202.0,49300.94102,10717388.3116839
2019-07-18 08:00:00,20190718080000.0,216.13,218.72,212.65,215.47,76607.3772,20190718115959.0,16523841.4952993,33651.0,40609.3276,8762153.4751833
2019-07-18 12:00:00,20190718120000.0,215.47,225.0,205.71,224.19,212879.04351,20190718155959.0,46023794.4068809,79596.0,110526.22761,23902201.3154422
2019-07-18 16:00:00,20190718160000.0,224.18,226.59,221.0,223.0,103997.53587,20190718195959.0,23310282.9581528,46417.0,51310.05377,11505313.8118174
2019-07-18 20:00:00,20190718200000.0,223.0,229.65,222.05,225.73,50227.68569,20190718235959.0,11312492.5630889,29236.0,27426.22401,6177956.9217974
2019-07-19 00:00:00,20190719000000.0,225.75,226.23,220.55,222.07,58457.36205,20190719035959.0,13049971.0187914,27812.0,28570.509,6376760.8248469
2019-07-19 04:00:00,20190719040000.0,222.07,224.79,218.79,223.72,62830.18239,20190719075959.0,13903202.1884522,27455.0,36975.34556,8181172.2124068
2019-07-19 08:00:00,20190719080000.0,223.94,226.07,214.73,216.4,102559.69638,20190719115959.0,22432486.1559559,42331.0,51443.86854,11249998.548985
2019-07-19 12:00:00,20190719120000.0,216.45,222.65,212.52,218.9,89117.07756,20190719155959.0,19366434.6560812,41525.0,43286.41218,9409131.9988185
2019-07-19 16:00:00,20190719160000.0,218.68,219.87,216.14,218.51,34024.88978,20190719195959.0,7424462.4538949,21065.0,17483.85236,3815618.972301
2019-07-19 20:00:00,20190719200000.0,218.48,222.15,218.38,220.73,24633.01049,20190719235959.0,5423951.0994724,18169.0,12768.39923,2811619.7888452
2019-07-20 00:00:00,20190720000000.0,220.84,228.5,219.78,226.63,61469.32437,20190720035959.0,13790027.6827614,27355.0,30879.51461,6917020.2037776
2019-07-20 04:00:00,20190720040000.0,226.58,228.18,225.31,225.67,46977.3068,20190720075959.0,10657216.726026,21391.0,24761.89074,5618960.2267901
2019-07-20 08:00:00,20190720080000.0,225.78,226.52,222.55,225.04,37065.79421,20190720115959.0,8335449.2630622,19845.0,20015.30135,4502163.7455823
2019-07-20 12:00:00,20190720120000.0,225.04,230.09,223.5,229.7,47243.14075,20190720155959.0,10686342.6411184,25169.0,28880.47141,6537599.3598367
2019-07-20 16:00:00,20190720160000.0,229.7,235.09,228.86,231.33,87468.71851,20190720195959.0,20304043.820888,38636.0,42620.39931,9897324.112376
2019-07-20 20:00:00,20190720200000.0,231.33,233.88,224.99,228.2,45169.68761,20190720235959.0,10409437.1057693,26194.0,22379.83293,5162087.3691646
2019-07-21 00:00:00,20190721000000.0,228.25,229.66,222.25,224.13,48867.9752,20190721035959.0,11069937.2141332,24949.0,26572.07247,6013841.5223429
2019-07-21 04:00:00,20190721040000.0,224.12,226.97,223.03,225.56,23966.80342,20190721075959.0,5399846.7605434,16942.0,12035.74385,2712034.0655573
2019-07-21 08:00:00,20190721080000.0,225.54,228.95,223.79,225.99,47296.05687,20190721115959.0,10701283.5932805,25304.0,24301.7784,5499946.2666943
2019-07-21 12:00:00,20190721120000.0,225.97,226.28,219.67,222.22,72711.74467,20190721155959.0,16150441.9647739,33716.0,37313.22516,8285399.0432456
2019-07-21 16:00:00,20190721160000.0,222.15,223.63,216.99,219.59,48881.43026,20190721195959.0,10756191.9864481,28482.0,23923.47026,5262669.1695972
2019-07-21 20:00:00,20190721200000.0,219.62,226.62,219.16,225.38,28322.14148,20190721235959.0,6344037.5277971,20168.0,15957.8862,3574126.0514203
2019-07-22 00:00:00,20190722000000.0,225.49,228.34,223.68,225.93,22580.70672,20190722035959.0,5095915.7812654,17225.0,11986.47679,2705342.0826424
2019-07-22 04:00:00,20190722040000.0,225.94,226.55,222.84,225.05,33735.14908,20190722075959.0,7590978.4101284,20932.0,17445.79963,3926481.0225459
2019-07-22 08:00:00,20190722080000.0,225.05,225.39,219.2,223.27,52653.59187,20190722115959.0,11697699.8252728,29707.0,25472.10593,5658342.3278123
2019-07-22 12:00:00,20190722120000.0,223.34,223.4,214.3,214.96,69966.2603,20190722155959.0,15268085.1115268,35713.0,31191.7597,6803415.2722317
2019-07-22 16:00:00,20190722160000.0,214.85,217.39,212.25,213.53,55704.80578,20190722195959.0,11991231.5230018,29856.0,28428.159,6120168.9099211
2019-07-22 20:00:00,20190722200000.0,213.53,219.12,212.93,217.51,36669.89071,20190722235959.0,7958238.3907746,22218.0,20610.91009,4472734.9087327
2019-07-23 00:00:00,20190723000000.0,217.59,217.84,214.61,216.92,27138.99507,20190723035959.0,5872262.7540452,17522.0,14300.02672,3097006.915838
2019-07-23 04:00:00,20190723040000.0,216.92,217.32,210.88,212.51,75740.16525,20190723075959.0,16236721.3043637,32078.0,37707.57774,8074766.0230281
2019-07-23 08:00:00,20190723080000.0,212.5,213.73,209.12,212.53,56079.71058,20190723115959.0,11860881.8786446,31858.0,27381.5813,5792296.3575368
2019-07-23 12:00:00,20190723120000.0,212.54,213.46,208.36,209.6,51952.54545,20190723155959.0,10955980.1833506,29823.0,26409.40012,5569485.0314647
2019-07-23 16:00:00,20190723160000.0,209.65,219.55,208.59,216.99,59148.62309,20190723195959.0,12707789.4646229,34339.0,33061.57761,7104041.8371038
2019-07-23 20:00:00,20190723200000.0,216.98,218.9,211.39,212.48,47816.44298,20190723235959.0,10296566.0881051,23895.0,28234.8361,6086324.7713158
2019-07-24 00:00:00,20190724000000.0,212.55,212.65,202.0,204.52,87866.28064,20190724035959.0,18059587.9625033,42006.0,41706.23046,8574072.5238136
2019-07-24 04:00:00,20190724040000.0,204.55,207.33,202.66,206.17,37805.68397,20190724075959.0,7759383.5163379,22523.0,19650.34121,4034235.7508694
2019-07-24 08:00:00,20190724080000.0,206.18,208.73,205.29,207.42,44549.74504,20190724115959.0,9230486.9910693,26711.0,27925.58002,5786812.9837447
2019-07-24 12:00:00,20190724120000.0,207.46,216.73,206.64,216.13,59715.65176,20190724155959.0,12647865.9022799,35177.0,32266.27662,6833003.6319785
2019-07-24 16:00:00,20190724160000.0,216.14,216.68,208.17,211.7,57266.68061,20190724195959.0,12109482.1893122,33963.0,24942.56312,5270601.1606296
2019-07-24 20:00:00,20190724200000.0,211.65,218.28,211.59,216.31,43958.60638,20190724235959.0,9474990.4550145,28539.0,24634.25525,5307746.7217964
2019-07-25 00:00:00,20190725000000.0,216.31,225.12,215.23,221.95,86384.80689,20190725035959.0,19188873.6998061,39825.0,42442.4676,9425971.1346269
2019-07-25 04:00:00,20190725040000.0,221.9,222.92,220.2,220.7,30201.58917,20190725075959.0,6685157.9433439,22710.0,15493.69892,3429418.3476262
2019-07-25 08:00:00,20190725080000.0,220.71,223.34,220.5,222.09,32877.33221,20190725115959.0,7300215.5524891,21697.0,17818.2914,3956293.6197251
2019-07-25 12:00:00,20190725120000.0,222.07,224.55,216.93,221.09,59287.24572,20190725155959.0,13107083.609112,34944.0,30761.42048,6803337.4648079
2019-07-25 16:00:00,20190725160000.0,221.02,223.5,217.21,218.07,45062.62119,20190725195959.0,9927349.055862,26626.0,24824.38509,5464513.4156435
2019-07-25 20:00:00,20190725200000.0,218.0,220.66,215.59,219.14,26556.70109,20190725235959.0,5808769.4967227,21421.0,12160.24438,2659605.4577028
2019-07-26 00:00:00,20190726000000.0,219.14,219.16,212.71,214.82,46630.10036,20190726035959.0,10034712.543774,29438.0,21814.30389,4693917.2811789
2019-07-26 04:00:00,20190726040000.0,214.8,216.62,213.04,216.3,22807.09877,20190726075959.0,4902430.805929,18594.0,10848.02416,2331788.1680796
2019-07-26 08:00:00,20190726080000.0,216.33,218.43,215.39,217.2,29624.83791,20190726115959.0,6417410.0569701,20550.0,15013.21119,3252375.4737331
2019-07-26 12:00:00,20190726120000.0,217.15,217.75,214.18,216.22,31005.97955,20190726155959.0,6697462.937673,25243.0,14559.7992,3145419.3709933
2019-07-26 16:00:00,20190726160000.0,216.22,220.0,215.35,219.51,43949.05849,20190726195959.0,9601936.4465324,22249.0,25730.37121,5621541.9871168
2019-07-26 20:00:00,20190726200000.0,219.55,219.81,216.2,218.81,23764.91145,20190726235959.0,5185543.7446522,17197.0,11024.75037,2406344.4330202
2019-07-27 00:00:00,20190727000000.0,218.81,223.3,218.5,221.55,53522.73564,20190727035959.0,11862767.7929213,27076.0,28821.14595,6389350.482911
2019-07-27 04:00:00,20190727040000.0,221.55,221.97,219.37,220.28,29453.5918,20190727075959.0,6496426.8351782,20028.0,13883.13271,3061299.5551989
2019-07-27 08:00:00,20190727080000.0,220.24,221.28,205.64,207.66,98195.82227,20190727115959.0,20760494.2290992,49168.0,44551.83756,9414822.9101891
2019-07-27 12:00:00,20190727120000.0,207.64,208.04,203.0,206.67,63830.56977,20190727155959.0,13142231.871659,36481.0,29534.22161,6081497.0204968
2019-07-27 16:00:00,20190727160000.0,206.7,209.02,206.4,207.34,23880.53757,20190727195959.0,4961025.262697,22600.0,11539.15044,2397753.0520575
2019-07-27 20:00:00,20190727200000.0,207.34,209.27,205.71,207.3,32326.15408,20190727235959.0,6708877.1636079,24817.0,16478.78443,3419541.3822121
2019-07-28 00:00:00,20190728000000.0,207.3,208.23,206.17,207.75,21514.355,20190728035959.0,4460765.3816247,16137.0,11786.86407,2444291.2937527
2019-07-28 04:00:00,20190728040000.0,207.75,212.0,207.74,209.2,27731.13225,20190728075959.0,5823082.1820683,18810.0,15946.50248,3347879.0739058
2019-07-28 08:00:00,20190728080000.0,209.2,210.96,207.38,209.93,34706.28977,20190728115959.0,7260073.1489493,19847.0,17429.19125,3647366.7724057
2019-07-28 12:00:00,20190728120000.0,209.88,210.19,207.88,208.69,20155.59001,20190728155959.0,4214741.3199616,15135.0,10327.31281,2160048.8276707
2019-07-28 16:00:00,20190728160000.0,208.64,209.61,207.74,208.65,13831.81178,20190728195959.0,2887794.3227601,12858.0,6453.68729,1347544.2256453
2019-07-28 20:00:00,20190728200000.0,208.68,213.52,198.24,211.62,100861.98812,20190728235959.0,20768049.4346548,49812.0,50235.37044,10358967.9860734
2019-07-29 00:00:00,20190729000000.0,211.58,215.83,208.86,212.81,43111.90995,20190729035959.0,9163375.714461,23533.0,22366.78577,4751604.0985615
2019-07-29 04:00:00,20190729040000.0,212.81,214.0,211.33,212.53,24623.5368,20190729075959.0,5228474.4669298,17557.0,12201.63002,2590646.8415595
2019-07-29 08:00:00,20190729080000.0,212.59,213.13,206.59,208.9,39533.51678,20190729115959.0,8285539.7815781,25461.0,18717.46074,3921729.5104799
2019-07-29 12:00:00,20190729120000.0,208.96,211.97,208.69,209.57,37223.23841,20190729155959.0,7821221.632663,21545.0,21605.23919,4540361.5779527
2019-07-29 16:00:00,20190729160000.0,209.65,213.48,206.91,209.78,60602.81522,20190729195959.0,12740160.180399,29686.0,29367.49625,6176619.0917421
2019-07-29 20:00:00,20190729200000.0,209.79,212.63,209.52,210.89,21846.26284,20190729235959.0,4614503.3512155,15474.0,13331.00873,2816848.9057314
2019-07-30 00:00:00,20190730000000.0,210.84,211.79,204.4,206.88,37448.61994,20190730035959.0,7765938.2013056,23505.0,19046.19677,3950730.3754537
2019-07-30 04:00:00,20190730040000.0,206.87,208.69,206.21,208.09,27709.48924,20190730075959.0,5752399.4335743,17453.0,17442.58182,3621380.0118289
2019-07-30 08:00:00,20190730080000.0,208.08,209.96,207.42,208.87,43947.58373,20190730115959.0,9160168.9062483,22854.0,25823.893,5384760.4730595
2019-07-30 12:00:00,20190730120000.0,208.95,214.36,208.5,212.16,51647.12785,20190730155959.0,10895943.4724024,27821.0,29520.8505,6225537.6151094
2019-07-30 16:00:00,20190730160000.0,212.17,213.1,209.35,210.76,41221.09573,20190730195959.0,8710872.2637261,21838.0,22419.74763,4738848.7005502
2019-07-30 20:00:00,20190730200000.0,210.75,211.14,208.12,209.58,20709.87744,20190730235959.0,4341764.2068505,15572.0,12261.79382,2571109.3615554
2019-07-31 00:00:00,20190731000000.0,209.57,212.69,209.2,211.69,30584.05442,20190731035959.0,6473257.7606156,17897.0,18589.25666,3935164.305139
2019-07-31 04:00:00,20190731040000.0,211.62,213.76,210.88,211.84,36916.59411,20190731075959.0,7849903.5584644,20146.0,20524.21659,4363676.5965125
2019-07-31 08:00:00,20190731080000.0,211.84,213.5,211.82,212.61,21248.43138,20190731115959.0,4517560.0848532,16732.0,11191.74654,2379750.851027
2019-07-31 12:00:00,20190731120000.0,212.62,217.68,212.54,216.89,66674.86559,20190731155959.0,14385737.4784207,33905.0,35951.95546,7755653.4277721
2019-07-31 16:00:00,20190731160000.0,216.89,217.85,214.56,215.26,29743.4237,20190731195959.0,6415200.3289507,18268.0,14591.14534,3147298.984346
2019-07-31 20:00:00,20190731200000.0,215.23,218.79,214.82,218.42,22046.18738,20190731235959.0,4774975.6889642,16023.0,11234.60428,2433735.1175625
2019-08-01 00:00:00,20190801000000.0,218.42,219.39,210.54,213.78,46589.54074,20190801035959.0,9995379.5613846,25177.0,22444.35802,4815699.3755322
2019-08-01 04:00:00,20190801040000.0,213.78,213.94,211.8,213.63,27202.33292,20190801075959.0,5793577.8398155,18719.0,13239.56997,2820067.3933189
2019-08-01 08:00:00,20190801080000.0,213.62,213.89,212.1,213.58,26056.39331,20190801115959.0,5548217.4128451,18433.0,12343.59257,2628447.8598247
2019-08-01 12:00:00,20190801120000.0,213.58,214.64,212.7,213.67,22273.87665,20190801155959.0,4759410.6371332,16264.0,10604.00655,2266037.5475915
2019-08-01 16:00:00,20190801160000.0,213.68,216.73,213.1,215.89,32604.82149,20190801195959.0,7004553.163643,19198.0,15522.31152,3335069.5711413
2019-08-01 20:00:00,20190801200000.0,215.86,217.77,215.37,216.84,32079.22333,20190801235959.0,6953860.0675832,19128.0,17695.88238,3836581.0605952
2019-08-02 00:00:00,20190802000000.0,216.8,217.41,215.08,215.66,23593.66846,20190802035959.0,5101611.2364982,15209.0,11051.671,2389748.9913668
2019-08-02 04:00:00,20190802040000.0,215.66,222.18,215.38,221.09,49174.89369,20190802075959.0,10771556.6968025,26018.0,27844.14835,6101702.4427045
2019-08-02 08:00:00,20190802080000.0,221.08,221.54,218.6,219.1,31966.89466,20190802115959.0,7025187.9333423,18757.0,16622.71984,3653209.0692124
2019-08-02 12:00:00,20190802120000.0,219.18,220.99,219.1,219.92,27368.28737,20190802155959.0,6019962.133543,17636.0,14939.31869,3285740.1195392
2019-08-02 16:00:00,20190802160000.0,219.9,221.0,214.96,216.62,53800.53319,20190802195959.0,11669267.8015951,28782.0,26713.67718,5793826.6436823
2019-08-02 20:00:00,20190802200000.0,216.62,217.89,214.31,217.61,20962.75302,20190802235959.0,4529109.0574948,17169.0,10623.23009,2295521.4899099
2019-08-03 00:00:00,20190803000000.0,217.69,224.51,216.62,221.73,46560.51419,20190803035959.0,10313204.699184,26936.0,26570.03459,5886134.877909
2019-08-03 04:00:00,20190803040000.0,221.7,223.48,221.64,223.18,28983.76191,20190803075959.0,6447860.916021,17062.0,14775.82626,3287438.5377605
2019-08-03 08:00:00,20190803080000.0,223.11,223.49,220.7,222.4,25273.56947,20190803115959.0,5618886.7126998,16885.0,12407.98105,2758701.4336795
2019-08-03 12:00:00,20190803120000.0,222.4,223.33,218.5,220.1,40092.90902,20190803155959.0,8884903.5310621,20985.0,20247.8383,4488098.822622
2019-08-03 16:00:00,20190803160000.0,220.09,223.14,219.44,221.8,27306.68831,20190803195959.0,6056217.9993081,17634.0,13657.11444,3028804.1116948
2019-08-03 20:00:00,20190803200000.0,221.86,222.4,221.01,222.14,13374.51006,20190803235959.0,2964660.6736464,11157.0,6214.2812,1377077.4831408
2019-08-04 00:00:00,20190804000000.0,222.14,223.34,218.0,219.26,26184.49581,20190804035959.0,5787312.0336459,17546.0,13259.36761,2933230.7702158
2019-08-04 04:00:00,20190804040000.0,219.3,219.33,216.9,218.19,29289.24644,20190804075959.0,6390939.398847,16104.0,13430.12292,2930270.6566695
2019-08-04 08:00:00,20190804080000.0,218.17,219.53,218.0,218.8,13779.79809,20190804115959.0,3014843.6132601,11707.0,7036.42736,1539392.9484355
